site,dataset,rep,biastype,empdn,empds
54,hivrt,48,nobias,0.0236235940054,0.182060722724
55,hivrt,48,nobias,0.0,0.0
56,hivrt,48,nobias,0.0130956988387,0.0779959784256
57,hivrt,48,nobias,0.0158797829384,0.174219743355
58,hivrt,48,nobias,0.163056099683,0.0118922464502
59,hivrt,48,nobias,0.00874337561058,0.160196750349
60,hivrt,48,nobias,0.0105583362065,0.0447151452847
61,hivrt,48,nobias,0.059247194862,0.31949877455
62,hivrt,48,nobias,0.0,0.0424240489551
63,hivrt,48,nobias,0.0920660680389,0.0
64,hivrt,48,nobias,0.0228757976318,0.0551029075661
65,hivrt,48,nobias,0.00664258371923,0.0424251574714
66,hivrt,48,nobias,0.00461741091669,0.038292465082
67,hivrt,48,nobias,0.0,0.0384131592415
68,hivrt,48,nobias,0.0296279090339,0.077790400591
69,hivrt,48,nobias,0.0615156777626,0.0
70,hivrt,48,nobias,0.0,NA
71,hivrt,48,nobias,0.0175385726021,0.105556646223
72,hivrt,48,nobias,0.145445966056,0.0527838013896
73,hivrt,48,nobias,0.0332677555971,0.0298637878679
74,hivrt,48,nobias,0.0312459290157,0.0222427475054
75,hivrt,48,nobias,0.0181258557405,0.0382817598919
76,hivrt,48,nobias,0.0266158917862,0.0405657898812
77,hivrt,48,nobias,0.0169562125514,0.488769657627
78,hivrt,48,nobias,0.0193536863336,0.0211980204517
79,hivrt,48,nobias,0.00431865322166,0.0677636274054
80,hivrt,48,nobias,0.0214485909454,0.0
81,hivrt,48,nobias,0.123027057114,0.065827944811
82,hivrt,48,nobias,0.165013504662,0.0
83,hivrt,48,nobias,0.0516534704794,0.031017989395
84,hivrt,48,nobias,0.0362251645629,0.0
85,hivrt,48,nobias,0.0183755421745,0.0782741997269
86,hivrt,48,nobias,0.100193751589,0.102586430591
87,hivrt,48,nobias,0.0709181416412,0.0373104034839
88,hivrt,48,nobias,0.0,0.0785231385676
89,hivrt,48,nobias,0.143652102489,0.168030342748
90,hivrt,48,nobias,0.0616302449864,0.049269024744
91,hivrt,48,nobias,0.0303416686378,0.0
92,hivrt,48,nobias,0.0186859410296,0.0
93,hivrt,48,nobias,0.00438022812852,0.0714142952978
94,hivrt,48,nobias,0.0111347554039,0.0
95,hivrt,48,nobias,0.0165977185465,0.0
96,hivrt,48,nobias,0.0288626213225,0.0744790181269
97,hivrt,48,nobias,0.0392392043496,0.0
98,hivrt,48,nobias,0.0465903167728,0.0914474256148
99,hivrt,48,nobias,0.0222552508337,0.0545940951397
100,hivrt,48,nobias,0.0465104924459,0.127158583629
1,vertrho,48,bias,0.0,0.297547105103
2,vertrho,48,bias,0.0235382928035,0.403297914758
3,vertrho,48,bias,0.0,0.507499218995
4,vertrho,48,bias,0.0,0.999473043471
5,vertrho,48,bias,0.0,0.0222166072151
6,vertrho,48,bias,0.0,0.643114425074
7,vertrho,48,bias,0.0118574821144,0.0
8,vertrho,48,bias,0.0,0.458027716745
9,vertrho,48,bias,0.0,0.214156915354
10,vertrho,48,bias,0.0,0.32040691301
11,vertrho,48,bias,0.0,0.266941450997
12,vertrho,48,bias,0.0,0.266941450997
13,vertrho,48,bias,0.291852041306,0.26227378421
14,vertrho,48,bias,0.0,0.0
15,vertrho,48,bias,0.0,0.0222166072151
16,vertrho,48,bias,0.0,0.713264715707
17,vertrho,48,bias,0.0,0.286268375839
18,vertrho,48,bias,0.0708305485582,0.599539559558
19,vertrho,48,bias,0.0185996963114,0.390870519228
20,vertrho,48,bias,0.157620318005,0.492610002617
21,vertrho,48,bias,0.0,0.0
22,vertrho,48,bias,0.0102140789243,0.541613313728
23,vertrho,48,bias,0.0,0.32040691301
24,vertrho,48,bias,0.161601057152,0.0975282861945
25,vertrho,48,bias,0.214144703165,0.150507841377
26,vertrho,48,bias,0.0,0.547032494265
27,vertrho,48,bias,0.049075146276,0.722828037563
28,vertrho,48,bias,0.0141709369424,0.0
29,vertrho,48,bias,0.0,0.586934829575
30,vertrho,48,bias,0.0,0.168038813318
31,vertrho,48,bias,0.222641275586,0.474383977755
32,vertrho,48,bias,0.0,0.140871699167
33,vertrho,48,bias,0.280669252418,0.263175545808
34,vertrho,48,bias,0.083598716801,0.594617232284
35,vertrho,48,bias,0.106555174606,0.364518025642
36,vertrho,48,bias,0.136877628502,0.36638134277
37,vertrho,48,bias,0.0,0.138883142258
38,vertrho,48,bias,0.0191112245299,0.303427189894
39,vertrho,48,bias,0.0262557554933,0.642513110866
40,vertrho,48,bias,0.0321865031792,0.512546477566
41,vertrho,48,bias,0.0314346133486,0.83079834915
42,vertrho,48,bias,0.244041062999,0.0147705567664
43,vertrho,48,bias,0.0234605201014,0.998229262567
44,vertrho,48,bias,0.264455053325,0.465993263116
45,vertrho,48,bias,0.0165405341068,0.42262525528
46,vertrho,48,bias,0.168133665315,0.0808480996186
47,vertrho,48,bias,0.243580192291,0.281408311062
48,vertrho,48,bias,0.367224550985,0.625008188162
49,vertrho,48,bias,0.209750996724,0.1271390529
50,vertrho,48,bias,0.27575934901,0.382582439945
51,vertrho,48,bias,0.0,0.140871699167
52,vertrho,48,bias,0.0225525859074,0.258680417849
53,vertrho,48,bias,0.159148447287,0.0
54,vertrho,48,bias,0.0115550409997,0.183076115591
55,vertrho,48,bias,0.0361136596579,0.444952758751
56,vertrho,48,bias,0.371503212156,0.209018565427
57,vertrho,48,bias,0.0973070913804,0.0
58,vertrho,48,bias,0.0683918747411,0.897918440576
59,vertrho,48,bias,0.150331183026,0.738966653755
60,vertrho,48,bias,0.0964613979322,0.0
61,vertrho,48,bias,0.234615971382,0.136887201659
62,vertrho,48,bias,0.153012222109,0.471041940124
63,vertrho,48,bias,0.19335361014,0.224864637236
64,vertrho,48,bias,0.167576110609,0.802513098265
65,vertrho,48,bias,0.104834382969,0.767452933535
66,vertrho,48,bias,0.067784064989,0.500597614477
67,vertrho,48,bias,0.375453989093,0.0997776206313
68,vertrho,48,bias,0.0439322362882,0.485887612687
69,vertrho,48,bias,0.0664866883499,0.322677534989
70,vertrho,48,bias,0.029240636693,0.526108459127
71,vertrho,48,bias,0.0780592030333,0.385059451788
72,vertrho,48,bias,0.328307593286,0.342386048162
73,vertrho,48,bias,0.0173694400627,0.547288469936
74,vertrho,48,bias,0.293669761272,0.194195634854
75,vertrho,48,bias,0.2849571941,0.301976815835
76,vertrho,48,bias,0.189959653124,0.13123591463
77,vertrho,48,bias,0.0235306360615,0.408325174084
78,vertrho,48,bias,0.417422558691,0.277667634334
79,vertrho,48,bias,0.209919858494,0.580471357103
80,vertrho,48,bias,0.118049748494,0.867533888378
81,vertrho,48,bias,0.227566547532,0.0
82,vertrho,48,bias,0.352267033151,0.118084766695
83,vertrho,48,bias,0.109756395569,0.260768633471
84,vertrho,48,bias,0.232981132896,0.0
85,vertrho,48,bias,0.268334725046,0.512428571161
86,vertrho,48,bias,0.0717215029597,0.397925348304
87,vertrho,48,bias,0.401323550564,0.551590837611
88,vertrho,48,bias,0.339220128916,0.0
89,vertrho,48,bias,0.306308233233,0.0
90,vertrho,48,bias,0.22204848435,0.370938868351
91,vertrho,48,bias,0.294415985183,0.504840806432
92,vertrho,48,bias,0.261357647079,0.464670934728
93,vertrho,48,bias,0.239036787129,0.25632377714
94,vertrho,48,bias,0.440945615466,0.212762009557
95,vertrho,48,bias,0.0908891325787,0.216738793483
96,vertrho,48,bias,0.456352847293,0.146244290486
97,vertrho,48,bias,0.365742823965,0.197611254643
98,vertrho,48,bias,0.117942693052,0.627741171749
99,vertrho,48,bias,0.281024867213,0.205556021417
100,vertrho,48,bias,0.239351522332,0.652707016907
1,vertrho,48,nobias,0.0317845226365,0.838222378718
2,vertrho,48,nobias,0.0400527268772,0.728301154917
3,vertrho,48,nobias,0.0,0.244702571444
4,vertrho,48,nobias,0.185334761291,0.530030597102
5,vertrho,48,nobias,0.0165168177062,0.809233617119
6,vertrho,48,nobias,0.0142440736701,0.0
7,vertrho,48,nobias,0.010634398385,0.0839047081313
8,vertrho,48,nobias,0.0,0.358037778483
9,vertrho,48,nobias,0.0187756442181,0.503949870443
10,vertrho,48,nobias,0.0,0.500668969883
11,vertrho,48,nobias,0.0,0.205997483059
12,vertrho,48,nobias,0.0307804520533,0.414803644805
13,vertrho,48,nobias,0.0,0.426388702759
14,vertrho,48,nobias,0.0938316648466,0.799269211617
15,vertrho,48,nobias,0.0,0.392786042443
16,vertrho,48,nobias,0.0226506635314,0.448856789784
17,vertrho,48,nobias,0.0,0.266941450997
18,vertrho,48,nobias,0.155341014845,0.562899517668
19,vertrho,48,nobias,0.0,0.140871699167
20,vertrho,48,nobias,0.320706972825,0.52122660902
21,vertrho,48,nobias,0.280325924284,0.0911881907813
22,vertrho,48,nobias,0.113375074535,0.647597638843
23,vertrho,48,nobias,0.00567653800819,0.40897344291
24,vertrho,48,nobias,0.0226886183227,0.872327061455
25,vertrho,48,nobias,0.0122904624353,0.89138693744
26,vertrho,48,nobias,0.0,0.140871699167
27,vertrho,48,nobias,0.0,0.71895167448
28,vertrho,48,nobias,0.126917372354,0.372411823118
29,vertrho,48,nobias,0.0123887797312,0.96131266141
30,vertrho,48,nobias,0.0815624461604,0.370065169005
31,vertrho,48,nobias,0.178164732159,0.364042750774
32,vertrho,48,nobias,0.0,0.635785243695
33,vertrho,48,nobias,0.286035207136,0.310674298553
34,vertrho,48,nobias,0.105864753998,0.667208645903
35,vertrho,48,nobias,0.0,0.515942874961
36,vertrho,48,nobias,0.0140786270888,0.264956559273
37,vertrho,48,nobias,0.124644024593,0.50538449176
38,vertrho,48,nobias,0.0,0.266941450997
39,vertrho,48,nobias,0.0343957597254,0.201988920659
40,vertrho,48,nobias,0.0822426639646,0.0768042336391
41,vertrho,48,nobias,0.162653442653,0.362529970522
42,vertrho,48,nobias,0.0106459270808,0.242144374282
43,vertrho,48,nobias,0.22321042907,0.240544883765
44,vertrho,48,nobias,0.139104065025,0.912100359026
45,vertrho,48,nobias,0.199752009249,0.638723449656
46,vertrho,48,nobias,0.0140786270888,0.264956559273
47,vertrho,48,nobias,0.101347189217,0.464259042967
48,vertrho,48,nobias,0.29321496921,0.208441080244
49,vertrho,48,nobias,0.170021361864,0.353505561374
50,vertrho,48,nobias,0.094019343654,0.859411686951
51,vertrho,48,nobias,0.0,0.531562757391
52,vertrho,48,nobias,0.0105100829242,0.647611395846
53,vertrho,48,nobias,0.0,0.238318585657
54,vertrho,48,nobias,0.0226506635314,0.704130321415
55,vertrho,48,nobias,0.121884429095,0.367231629319
56,vertrho,48,nobias,0.281894560162,0.0374107727432
57,vertrho,48,nobias,0.0102862737448,0.236554132126
58,vertrho,48,nobias,0.209181861515,0.358022907938
59,vertrho,48,nobias,0.0873470801859,0.384956795679
60,vertrho,48,nobias,0.266526347681,0.0474716519796
61,vertrho,48,nobias,0.21942440206,0.627741171749
62,vertrho,48,nobias,0.109990540776,0.670427705234
63,vertrho,48,nobias,0.20271879089,0.0
64,vertrho,48,nobias,0.194489091636,0.427610240475
65,vertrho,48,nobias,0.0523950200573,0.785677146514
66,vertrho,48,nobias,0.109009791481,0.323699372397
67,vertrho,48,nobias,0.216277026206,0.464999775013
68,vertrho,48,nobias,0.131552684932,0.392930407718
69,vertrho,48,nobias,0.250913148898,0.315318109739
70,vertrho,48,nobias,0.371077575964,0.0918309724746
71,vertrho,48,nobias,0.0397087569164,0.651935748117
72,vertrho,48,nobias,0.142460308934,0.684244116585
73,vertrho,48,nobias,0.101636138924,0.470500054015
74,vertrho,48,nobias,0.0595614423327,0.233534292142
75,vertrho,48,nobias,0.0986940228389,0.437214971029
76,vertrho,48,nobias,0.300497330077,0.222476773717
77,vertrho,48,nobias,0.140751721838,0.604272068049
78,vertrho,48,nobias,0.380210140244,0.308929606261
79,vertrho,48,nobias,0.0,0.0
80,vertrho,48,nobias,0.0716213771047,0.751801981115
81,vertrho,48,nobias,0.358178543205,0.201313987045
82,vertrho,48,nobias,0.079805834225,0.421459293336
83,vertrho,48,nobias,0.360435559647,0.0
84,vertrho,48,nobias,0.0723982644471,0.262919997963
85,vertrho,48,nobias,0.268061215873,0.297898172587
86,vertrho,48,nobias,0.168962832965,0.717570806251
87,vertrho,48,nobias,0.332033529525,0.263414105011
88,vertrho,48,nobias,0.401229857159,0.411390662585
89,vertrho,48,nobias,0.043584989494,0.347984692315
90,vertrho,48,nobias,0.41343251357,0.10160574638
91,vertrho,48,nobias,0.281205952112,0.303584859027
92,vertrho,48,nobias,0.415304516974,0.317989048639
93,vertrho,48,nobias,0.158220802332,0.0691884633853
94,vertrho,48,nobias,0.413650970788,0.77912389733
95,vertrho,48,nobias,0.226382170683,0.293196926983
96,vertrho,48,nobias,0.304275138482,0.442786679993
97,vertrho,48,nobias,0.131797123715,0.517664855375
98,vertrho,48,nobias,0.14053024492,0.0542938642635
99,vertrho,48,nobias,0.0160387456654,0.372473228258
100,vertrho,48,nobias,0.230434525795,0.27427312182
1,amine,49,bias,0.0,0.529471448217
2,amine,49,bias,0.0594590318972,0.444318904888
3,amine,49,bias,0.00157762789642,0.600989584235
4,amine,49,bias,0.217142842124,0.848090167974
5,amine,49,bias,0.0276061419422,0.770958241645
6,amine,49,bias,0.00198041353997,0.476641521065
7,amine,49,bias,0.0409468992393,0.695521017191
8,amine,49,bias,0.00407866136671,0.903991004876
9,amine,49,bias,0.0422445366694,0.738837020029
10,amine,49,bias,0.0133251849193,0.793547765277
11,amine,49,bias,0.106538644485,0.750069712707
12,amine,49,bias,0.0658624942099,0.296825115995
13,amine,49,bias,0.203051805293,0.76303584309
14,amine,49,bias,0.00605343030173,0.414535386839
15,amine,49,bias,0.109600498108,0.876145183919
16,amine,49,bias,0.0213907848308,0.541270583618
17,amine,49,bias,0.104451000668,0.679432672976
18,amine,49,bias,0.0423690286219,0.719445509353
19,amine,49,bias,0.0392975439428,0.824367518462
20,amine,49,bias,0.161200119402,0.757003201174
21,amine,49,bias,0.193772782648,0.632841352879
22,amine,49,bias,0.357246342306,0.823006933261
23,amine,49,bias,0.0265057597009,0.913202648883
24,amine,49,bias,0.0737127078325,0.472225557942
25,amine,49,bias,0.15665795662,0.740400688702
26,amine,49,bias,0.0517271720565,0.647919675714
27,amine,49,bias,0.0802763599805,0.896604451103
28,amine,49,bias,0.122566998556,0.900882101837
29,amine,49,bias,0.261414128805,0.725011814106
30,amine,49,bias,0.0445248256082,0.825204229654
31,amine,49,bias,0.0585895711145,0.819296346154
32,amine,49,bias,0.266423958695,0.838908557153
33,amine,49,bias,0.273326782094,0.892811897356
34,amine,49,bias,0.287743851017,0.765739646236
35,amine,49,bias,0.032575521898,0.872902300893
36,amine,49,bias,0.38119219651,0.869197584071
37,amine,49,bias,0.082622111406,0.855076653272
38,amine,49,bias,0.261814810623,0.827885575719
39,amine,49,bias,0.220413783859,0.764577842838
40,amine,49,bias,0.28193205208,0.896208718948
41,amine,49,bias,0.137970842484,0.950347348911
42,amine,49,bias,0.142401656222,0.191951279896
43,amine,49,bias,0.463659804247,0.757186778057
44,amine,49,bias,0.325848073993,0.82127372747
45,amine,49,bias,0.0573552424787,0.227046033143
46,amine,49,bias,0.222790635297,0.626264060709
47,amine,49,bias,0.372186938489,0.555682807777
48,amine,49,bias,0.366182931052,0.530128853924
49,amine,49,bias,0.444715185111,0.703263909421
50,amine,49,bias,0.288165081977,0.703813074603
51,amine,49,bias,0.335668513694,0.312696226313
52,amine,49,bias,0.229654659568,0.864161337219
53,amine,49,bias,0.155945976081,0.306082800378
54,amine,49,bias,0.427513059985,0.851441051532
55,amine,49,bias,0.0952947482233,0.409205715508
56,amine,49,bias,0.391617675812,0.625206860685
57,amine,49,bias,0.141563502639,0.701635985546
58,amine,49,bias,0.15688644043,0.731963673891
59,amine,49,bias,0.316888387526,0.756681257107
60,amine,49,bias,0.601439421545,0.803296592635
61,amine,49,bias,0.467876909032,0.670844121177
62,amine,49,bias,0.371714544052,0.558093379341
63,amine,49,bias,0.352005824823,0.655355432424
64,amine,49,bias,0.367815101553,0.490134699877
65,amine,49,bias,0.299516965455,0.571164357281
66,amine,49,bias,0.285850237187,0.798279918813
67,amine,49,bias,0.250341668549,0.472436618603
68,amine,49,bias,0.377665384742,0.369540737648
69,amine,49,bias,0.368114940676,0.212417715937
70,amine,49,bias,0.47866480982,0.408670534418
71,amine,49,bias,0.422764302435,0.738022477651
72,amine,49,bias,0.103996494482,0.307433471436
73,amine,49,bias,0.509679654517,0.654246553473
74,amine,49,bias,0.484165380776,0.71850142894
75,amine,49,bias,0.526723048605,0.528677649604
76,amine,49,bias,0.428639684942,0.591204033995
77,amine,49,bias,0.210211202752,0.616115353154
78,amine,49,bias,0.485315249899,0.611227349557
79,amine,49,bias,0.561146107367,0.78899228352
80,amine,49,bias,0.428064539252,0.540517547574
81,amine,49,bias,0.495304471293,0.503571513546
82,amine,49,bias,0.32421581033,0.649812611264
83,amine,49,bias,0.60178067852,0.648519762264
84,amine,49,bias,0.521608076732,0.537445392273
85,amine,49,bias,0.571802439481,0.783442650548
86,amine,49,bias,0.573495232274,0.795193138389
87,amine,49,bias,0.580788271318,0.713062368589
88,amine,49,bias,0.494942106253,0.642628012548
89,amine,49,bias,0.444990809728,0.300536278178
90,amine,49,bias,0.606923589478,0.600419089267
91,amine,49,bias,0.38126575077,0.843268531662
92,amine,49,bias,0.518425740851,0.60129068037
93,amine,49,bias,0.604379201588,0.54559625607
94,amine,49,bias,0.701114524433,0.674186755519
95,amine,49,bias,0.55067246487,0.663499241302
96,amine,49,bias,0.494633449765,0.822812563949
97,amine,49,bias,0.358107439685,0.636188540586
98,amine,49,bias,0.521023107562,0.671850851208
99,amine,49,bias,0.589814285469,0.649427821809
100,amine,49,bias,0.437571270521,0.293194394285
1,amine,49,nobias,0.0238269159536,0.954462525957
2,amine,49,nobias,0.00227051639688,0.93080350753
3,amine,49,nobias,0.0815825072502,0.836593684389
4,amine,49,nobias,0.00556891083796,0.987021817532
5,amine,49,nobias,0.0138808998226,0.867937106077
6,amine,49,nobias,0.0435742767766,0.790748927645
7,amine,49,nobias,0.19203702199,0.901245670975
8,amine,49,nobias,0.0835118248426,0.729767756022
9,amine,49,nobias,0.0,0.995801645818
10,amine,49,nobias,0.00261487723674,0.944072982543
11,amine,49,nobias,0.0833827826875,0.899468128052
12,amine,49,nobias,0.0722062494449,0.704320594616
13,amine,49,nobias,0.275576388069,0.819028409254
14,amine,49,nobias,0.223330232314,0.940193693954
15,amine,49,nobias,0.0228624614507,0.856308778112
16,amine,49,nobias,0.114729365833,0.824538335044
17,amine,49,nobias,0.0136200121387,0.906004777646
18,amine,49,nobias,0.0749767391177,0.836858831
19,amine,49,nobias,0.0379383354865,0.918321037759
20,amine,49,nobias,0.0332521034815,0.901470697306
21,amine,49,nobias,0.341583323268,0.900132136483
22,amine,49,nobias,0.380798568389,0.817468660308
23,amine,49,nobias,0.373648399831,0.937202315757
24,amine,49,nobias,0.209044257644,0.865517351613
25,amine,49,nobias,0.345280750273,0.753708913928
26,amine,49,nobias,0.155454282411,0.845604171881
27,amine,49,nobias,0.0439900511762,0.888790853555
28,amine,49,nobias,0.19316606685,0.836534273273
29,amine,49,nobias,0.348648790254,0.863263399358
30,amine,49,nobias,0.0787601412817,0.832612649036
31,amine,49,nobias,0.236489402449,0.904265164481
32,amine,49,nobias,0.383112588252,0.922480363009
33,amine,49,nobias,0.0675878100171,0.945461780995
34,amine,49,nobias,0.255764472709,0.82390083278
35,amine,49,nobias,0.0810857928347,0.913483740691
36,amine,49,nobias,0.14257660265,0.846459764066
37,amine,49,nobias,0.148717858688,0.776112721499
38,amine,49,nobias,0.472606991103,0.794979781476
39,amine,49,nobias,0.0509262116813,0.826954323389
40,amine,49,nobias,0.0812404288214,0.891120586026
41,amine,49,nobias,0.166341085696,0.832507593369
42,amine,49,nobias,0.399353065931,0.811770620586
43,amine,49,nobias,0.157921695397,0.895879860538
44,amine,49,nobias,0.397045648928,0.840910160287
45,amine,49,nobias,0.380904159883,0.821053780448
46,amine,49,nobias,0.412165523243,0.871095521406
47,amine,49,nobias,0.0983623414329,0.936813276791
48,amine,49,nobias,0.382970133,0.782719950884
49,amine,49,nobias,0.508885870808,0.829349839699
50,amine,49,nobias,0.455513271325,0.676726544315
51,amine,49,nobias,0.311166939488,0.867551859136
52,amine,49,nobias,0.50117058555,0.874719139193
53,amine,49,nobias,0.422277577705,0.756041998364
54,amine,49,nobias,0.071215035099,0.855064007993
55,amine,49,nobias,0.370035851852,0.848295061796
56,amine,49,nobias,0.605420815698,0.750175499545
57,amine,49,nobias,0.513968343691,0.906489617176
58,amine,49,nobias,0.517151057226,0.727251339217
59,amine,49,nobias,0.44018758867,0.838760161124
60,amine,49,nobias,0.529203487232,0.845698779717
61,amine,49,nobias,0.51902019074,0.770357455072
62,amine,49,nobias,0.322539161934,0.881938469538
63,amine,49,nobias,0.509294927785,0.650699062308
64,amine,49,nobias,0.568673437101,0.840894883592
65,amine,49,nobias,0.32378754206,0.837715676737
66,amine,49,nobias,0.401092734334,0.824759884607
67,amine,49,nobias,0.533955434984,0.781050209585
68,amine,49,nobias,0.359399725843,0.706184584224
69,amine,49,nobias,0.324769148601,0.777077756
70,amine,49,nobias,0.56923159473,0.829221091503
71,amine,49,nobias,0.501772645426,0.722493497501
72,amine,49,nobias,0.411416563374,0.881661359856
73,amine,49,nobias,0.467536162626,0.683278543842
74,amine,49,nobias,0.542057979379,0.771723664548
75,amine,49,nobias,0.265708801743,0.692866542126
76,amine,49,nobias,0.394679449138,0.686796275122
77,amine,49,nobias,0.576846861375,0.828374839329
78,amine,49,nobias,0.626653451311,0.846948014437
79,amine,49,nobias,0.464442576534,0.826540090381
80,amine,49,nobias,0.452834094079,0.797764746189
81,amine,49,nobias,0.514831942706,0.739132632662
82,amine,49,nobias,0.441679782111,0.652898465866
83,amine,49,nobias,0.297200600272,0.830629953047
84,amine,49,nobias,0.617240666944,0.716696261234
85,amine,49,nobias,0.58154801804,0.760880816963
86,amine,49,nobias,0.602237510692,0.81988573762
87,amine,49,nobias,0.587568724637,0.777691345875
