ntaxa,bl,method,rep,biastype,estbias,r,rmsd,resvar
2048,0.0025,FEL1,1,bias,-0.687682947561848,0.32435220748182,4.33755895701236,0.495201031814487
2048,0.0025,FEL1,1,nobias,-0.28203641725377,0.52703432786237,1.16482972752318,0.138072957820345
2048,0.0025,FEL1,2,bias,-0.326705510775038,0.48761497249191,1.77382230392727,0.288570111385272
2048,0.0025,FEL1,2,nobias,-0.92292706060233,0.47181813435866,3.64396734034874,0.246702895896693
2048,0.0025,FEL1,3,bias,-0.0819011537451604,0.360800263194434,0.969419612192424,0.305350815804413
2048,0.0025,FEL1,3,nobias,-0.36406284498192,0.377097017775296,2.28492315890402,0.256039591044705
2048,0.0025,FEL1,4,bias,0.0796268674068125,0.376070599853014,0.967795234664276,0.548492973007202
2048,0.0025,FEL1,4,nobias,-0.0385913255556745,0.595574165190771,0.857310274449154,0.280629999804631
2048,0.0025,FEL1,5,bias,0.138104618991476,0.626989613233319,0.631784318149911,0.346994947667303
2048,0.0025,FEL1,5,nobias,-1.0626453077434,0.286284717646168,7.4399194226198,0.393932467415456
2048,0.0025,FEL1,6,bias,-0.851527551145686,0.219953598636173,4.62737183541773,0.363360150321196
2048,0.0025,FEL1,6,nobias,-0.204673956313892,0.627018736024905,1.2627199812873,0.155385992444149
2048,0.0025,FEL1,7,bias,-0.501750463044152,0.379062788381655,2.31186582025082,0.236359626351026
2048,0.0025,FEL1,7,nobias,-0.687719023030851,0.473824206182015,3.94076784244876,0.260854939031839
2048,0.0025,FEL1,8,bias,-0.843923520410825,0.219576431942109,5.28778915820072,0.403440053247339
2048,0.0025,FEL1,8,nobias,-0.779791998860513,0.349185829858027,3.22059450637764,0.333764402249953
2048,0.0025,FEL1,9,bias,-0.170221988408518,0.476234327896827,0.970867795674421,0.209717668905318
2048,0.0025,FEL1,9,nobias,-0.134506436680598,0.487583654942514,1.11563242667303,0.184898166245783
2048,0.0025,FEL1,10,bias,-0.543542717688415,0.481609303724858,2.04476549453977,0.254374081301735
2048,0.0025,FEL1,10,nobias,-0.371486400378146,0.502433251432659,1.47257860861099,0.19059240610359
2048,0.0025,FEL1,11,bias,-2.69276656136588,0.391062864907477,12.8624273877844,0.222634434060708
2048,0.0025,FEL1,11,nobias,-0.274546142332097,0.653620686431206,1.39358876123418,0.117956380186566
2048,0.0025,FEL1,12,bias,-0.489047676126373,0.496186832380821,2.08749294182812,0.145117530829744
2048,0.0025,FEL1,12,nobias,-0.127383006515053,0.337144752298507,1.17394518174228,0.152001599563
2048,0.0025,FEL1,13,bias,-0.286991577214884,0.453454116027023,1.80557666896777,0.549707295098171
2048,0.0025,FEL1,13,nobias,-0.589062001094424,0.500435329071258,3.11916425829823,0.270610755417824
2048,0.0025,FEL1,14,bias,-0.311020574440198,0.418005037212855,1.77462121216766,0.184170859994653
2048,0.0025,FEL1,14,nobias,-1.1254831966321,0.408244595701675,4.70288243574675,0.240530837929265
2048,0.0025,FEL1,15,bias,-1.00864019457973,0.266352754768921,4.3078152028763,0.305292251632535
2048,0.0025,FEL1,15,nobias,-0.50607427563602,0.661999877181911,2.30147447441243,0.183940077940985
2048,0.0025,FEL1,16,bias,-1.28841801017327,0.192548305894721,8.03442601319047,0.321377969373502
2048,0.0025,FEL1,16,nobias,-0.429519679019929,0.839949225779693,2.44835851749699,0.135494326004105
2048,0.0025,FEL1,17,bias,-1.07774840802321,0.226316019451935,7.70192967322499,0.329591388232605
2048,0.0025,FEL1,17,nobias,-0.246863223504365,0.382698375137409,1.14540356036064,0.128328865600793
2048,0.0025,FEL1,18,bias,-0.49674142027781,0.522260339635302,2.70850860119506,0.325781901999342
2048,0.0025,FEL1,18,nobias,-0.109421781743722,0.551314978245736,1.11812505008817,0.150884347492441
2048,0.0025,FEL1,19,bias,-5.17533604213248,0.113410842557061,44.0951274325092,0.415607854958981
2048,0.0025,FEL1,19,nobias,-0.103923706293167,0.731137180222166,0.819185840202442,0.108766448637736
2048,0.0025,FEL1,20,bias,-0.354804462725015,0.393003312920134,1.60092696313622,0.367667831635443
2048,0.0025,FEL1,20,nobias,-0.445043934907566,0.628330087629652,1.8499108590471,0.246749025091834
2048,0.0025,FEL1,21,bias,-0.57150185809062,0.0906192508855692,2.98675494922461,0.290579740295233
2048,0.0025,FEL1,21,nobias,-0.422729310228967,0.492811698674961,2.30564925475957,0.280467459901747
2048,0.0025,FEL1,22,bias,-1.99579010636902,0.142271318840997,13.5502668256435,0.520463990026297
2048,0.0025,FEL1,22,nobias,-1.12113055352388,0.207184972793918,9.38933456111428,0.339426471864844
2048,0.0025,FEL1,23,bias,-0.0460556841044834,0.556742892098621,1.31914414306997,0.343171441138722
2048,0.0025,FEL1,23,nobias,-0.299646659641125,0.668409257821809,2.09493361254619,0.456866769703348
2048,0.0025,FEL1,24,bias,-0.162600930414833,0.211790988095157,1.40363600791772,0.347412571387783
2048,0.0025,FEL1,24,nobias,-0.405160973726164,0.488867361087801,2.40751450345053,0.187449942446502
2048,0.0025,FEL1,25,bias,-0.664449830956379,0.200793622973577,4.61297055402212,1.30977114010087
2048,0.0025,FEL1,25,nobias,-0.244343070285406,0.474090619337394,1.11089815131421,0.19885586251264
2048,0.0025,FEL1,26,bias,-0.303842814672084,0.501509907512702,1.40822374812649,0.33778422403619
2048,0.0025,FEL1,26,nobias,-0.47242924911115,0.218034919578692,2.91512289868639,0.378521316779622
2048,0.0025,FEL1,27,bias,-0.103868195980219,0.461053029307407,0.9005928212542,0.278269333456395
2048,0.0025,FEL1,27,nobias,-0.763834783813744,0.621778554762414,4.56748114275236,0.123509690636568
2048,0.0025,FEL1,28,bias,0.0618709435384682,0.485992293243057,0.783058944026513,0.239067918481179
2048,0.0025,FEL1,28,nobias,-0.0175547206063231,0.582701789383406,0.928793033073701,0.299814006453669
2048,0.0025,FEL1,29,bias,-0.185396968079242,0.478278632405003,1.61474382278427,0.470945004357024
2048,0.0025,FEL1,29,nobias,-0.869398751866846,0.320373333640785,5.03371480720716,0.278410667061791
2048,0.0025,FEL1,30,bias,-0.239527481595043,0.475074025039656,1.46959757175706,0.24828759490401
2048,0.0025,FEL1,30,nobias,-0.913115662708675,0.285581018355666,3.60087773764129,0.361309554534742
2048,0.0025,FEL1,31,bias,-0.0958286090830571,0.379241467793849,1.76630690467633,0.433365782113645
2048,0.0025,FEL1,31,nobias,-0.382977838533412,0.709913079000584,1.48180468490802,0.141654609364091
2048,0.0025,FEL1,32,bias,-0.159810130307551,0.445401078311025,1.75090501322638,0.256044002441356
2048,0.0025,FEL1,32,nobias,-0.825529367916098,0.613743613684976,2.82601599996164,0.0920129043938324
2048,0.0025,FEL1,33,bias,-0.0794128421944758,0.525814917458781,1.12154548798706,0.330049299605467
2048,0.0025,FEL1,33,nobias,-0.565522457254723,0.207403642340358,4.01971091216479,0.169904052475854
2048,0.0025,FEL1,34,bias,-0.1206233066451,0.220871431554675,2.45675592990749,0.586840877860849
2048,0.0025,FEL1,34,nobias,-0.32333250585896,0.419686650755632,1.51939878586814,0.206527032162184
2048,0.0025,FEL1,35,bias,-1.43616526049106,0.267748508204659,7.2895164213413,0.465183564521158
2048,0.0025,FEL1,35,nobias,-0.135337002304301,0.535746849029933,1.36780726996176,0.356176375419789
2048,0.0025,FEL1,36,bias,-0.7951649439552,0.413890976271762,2.93843655783475,0.535748589871999
2048,0.0025,FEL1,36,nobias,-0.197348462285372,0.587216342644102,1.02049730300852,0.180801929714207
2048,0.0025,FEL1,37,bias,-0.131085951321023,0.398610917983057,1.3044175922644,0.497096305854387
2048,0.0025,FEL1,37,nobias,-0.319747045111342,0.405095717869605,1.73125840066604,0.140670702668053
2048,0.0025,FEL1,38,bias,-0.461312081042432,0.224137744776949,1.90114206343148,0.254118801293114
2048,0.0025,FEL1,38,nobias,-0.650754002883441,0.350859621514954,2.70932947313688,0.352094119408496
2048,0.0025,FEL1,39,bias,-0.0980777099210477,0.334499183743495,1.33684340780785,0.321440986681005
2048,0.0025,FEL1,39,nobias,-0.904079941817548,0.346743971694317,3.40168627493434,0.220659451477225
2048,0.0025,FEL1,40,bias,-0.290177841226894,0.399588973438783,2.12124593000851,0.357298222859678
2048,0.0025,FEL1,40,nobias,-0.129179130833112,0.560961372644595,0.800317971175244,0.13424220647144
2048,0.0025,FEL1,41,bias,-0.242949789550357,0.37026412687769,1.89964290495395,0.285763331317506
2048,0.0025,FEL1,41,nobias,-0.434424298349331,0.495793346331923,1.80775012396529,0.162000166110092
2048,0.0025,FEL1,42,bias,-0.419376804882805,0.561766062216345,2.24774690127018,0.219639762607259
2048,0.0025,FEL1,42,nobias,-0.530159374792707,0.478001670188964,2.00421246999386,0.174636055512216
2048,0.0025,FEL1,43,bias,-1.01750878066866,0.339206863369639,5.29335914198267,0.602113944308561
2048,0.0025,FEL1,43,nobias,-0.268061595648221,0.383530636820854,1.72753594931225,0.267515073219597
2048,0.0025,FEL1,44,bias,-1.7951584187781,0.214209212012273,10.5059881082783,0.443770998905248
2048,0.0025,FEL1,44,nobias,-0.767051892409287,0.246870573263165,4.72346231698985,0.186170670247261
2048,0.0025,FEL1,45,bias,-0.426052361574287,0.419796185522815,2.12854616545012,0.306927777235101
2048,0.0025,FEL1,45,nobias,-0.342093676561486,0.349919089109844,2.34412431502851,0.21183882105725
2048,0.0025,FEL1,46,bias,-0.133076593730177,0.65121111971661,1.05676308564827,0.287837444167006
2048,0.0025,FEL1,46,nobias,-0.169727823682927,0.579101164416194,1.02621055696864,0.104746360991524
2048,0.0025,FEL1,47,bias,-0.511833904994533,0.563903773816786,2.02495765522388,0.439676098768577
2048,0.0025,FEL1,47,nobias,-0.581763443608508,0.508491113385307,2.60546197045666,0.113697178531793
2048,0.0025,FEL1,48,bias,0.0940481653255376,0.411465176671012,0.932439769511345,0.396712783448904
2048,0.0025,FEL1,48,nobias,-0.343352363998819,0.258817799224854,2.58555701479044,0.219542237865527
2048,0.0025,FEL1,49,bias,-0.345843278359398,0.454777676631062,1.72038002036066,0.335328020837485
2048,0.0025,FEL1,49,nobias,-0.342603742696714,0.621623635583325,1.73792080638756,0.208405070039498
2048,0.0025,FEL1,50,bias,-0.651388715688228,0.505424158525811,3.367331688782,0.303439768705531
2048,0.0025,FEL1,50,nobias,-0.245357124604577,0.543819457651337,1.17608967961543,0.160177539932861
2048,0.0025,FEL2,1,bias,260915937288.388,-0.0241364709055194,Inf,Inf
2048,0.0025,FEL2,1,nobias,31644350404.7748,-0.0570990866098063,Inf,Inf
2048,0.0025,FEL2,2,bias,-0.302501891804943,0.791668926298405,1.45854504142831,0.239445628971071
2048,0.0025,FEL2,2,nobias,-0.729773302063684,0.782336970571339,3.09755385374865,0.408156651012994
2048,0.0025,FEL2,3,bias,215702009022.979,-0.0296158709927611,Inf,Inf
2048,0.0025,FEL2,3,nobias,2399723715801.33,-0.0295908283573747,Inf,Inf
2048,0.0025,FEL2,4,bias,-0.0322560925268114,0.415190409504961,0.868092151564523,0.296750498277085
2048,0.0025,FEL2,4,nobias,33418225235.8158,-0.0615213107530774,Inf,Inf
2048,0.0025,FEL2,5,bias,285612090712.396,0.262077082841746,Inf,Inf
2048,0.0025,FEL2,5,nobias,-0.0899170001005642,0.483935689511568,1.81965171610777,1.58815117779416
2048,0.0025,FEL2,6,bias,-0.798621526656616,0.696981967716415,4.20797428686041,0.329372508564297
2048,0.0025,FEL2,6,nobias,-0.135046589807295,0.809571554223228,1.01114930091912,0.180217705863688
2048,0.0025,FEL2,7,bias,54470132642.4226,-0.0456751638965191,Inf,Inf
2048,0.0025,FEL2,7,nobias,125193856918.161,-0.0550331298494323,Inf,Inf
2048,0.0025,FEL2,8,bias,-0.268955191717772,0.253432400458217,2.47424241059746,0.712697319785716
2048,0.0025,FEL2,8,nobias,-0.670483954368168,0.512138034679311,2.98163733606825,0.966296092334015
2048,0.0025,FEL2,9,bias,5044.05229154508,0.57446810325232,Inf,Inf
2048,0.0025,FEL2,9,nobias,305579421405.267,-0.0578709546056603,Inf,Inf
2048,0.0025,FEL2,10,bias,106853992576.946,-0.0505295056107409,Inf,Inf
2048,0.0025,FEL2,10,nobias,-0.117063464509085,0.603162336240923,0.917280142553181,0.563958929222785
2048,0.0025,FEL2,11,bias,-1.06974943169904,0.545646597677405,4.07112585472971,0.277377170509128
2048,0.0025,FEL2,11,nobias,-0.131872278781841,0.731512339292999,1.19399613995511,0.277942608446892
2048,0.0025,FEL2,12,bias,85884186259.2009,-0.062131953633467,Inf,Inf
2048,0.0025,FEL2,12,nobias,-0.0419313033578687,0.634813511103911,0.972918627220001,0.296157053815079
2048,0.0025,FEL2,13,bias,-0.177145932991923,0.649925658103516,1.36966473804809,0.468348834716159
2048,0.0025,FEL2,13,nobias,434860485156.013,-0.0175535721359008,Inf,Inf
2048,0.0025,FEL2,14,bias,84376493093.28,-0.0603801368385992,Inf,Inf
2048,0.0025,FEL2,14,nobias,11672.7489355275,0.042878483918661,Inf,Inf
2048,0.0025,FEL2,15,bias,84509668231.9726,-0.0323390666353522,Inf,Inf
2048,0.0025,FEL2,15,nobias,53464543602.2938,-0.0409409501003574,Inf,Inf
2048,0.0025,FEL2,16,bias,-1.18885234654703,0.340741560331055,7.86211505004576,0.656858229246359
2048,0.0025,FEL2,16,nobias,163157207222.72,-0.0345664262343234,Inf,Inf
2048,0.0025,FEL2,17,bias,44043406016.0149,-0.0219888921776408,Inf,Inf
2048,0.0025,FEL2,17,nobias,9119422660.56697,-0.0556879272541796,Inf,Inf
2048,0.0025,FEL2,18,bias,-0.378352337972188,0.533672699238492,2.58445567018753,0.739833185003029
2048,0.0025,FEL2,18,nobias,21572355656.3899,-0.0745255149747211,Inf,Inf
2048,0.0025,FEL2,19,bias,21670215274.2019,-0.0141010412830324,Inf,Inf
2048,0.0025,FEL2,19,nobias,176671292510.995,-0.0546803931106493,Inf,Inf
2048,0.0025,FEL2,20,bias,478494815294.056,-0.0669516181938081,Inf,Inf
2048,0.0025,FEL2,20,nobias,664.604412170846,-0.0468313630211647,Inf,Inf
2048,0.0025,FEL2,21,bias,5634785906235.79,-0.0364282357233417,Inf,Inf
2048,0.0025,FEL2,21,nobias,67263791274.133,-0.0389221606307088,Inf,Inf
2048,0.0025,FEL2,22,bias,33548108502.7356,-0.0278707359902566,Inf,Inf
2048,0.0025,FEL2,22,nobias,322840734186.475,-0.0170626687909799,Inf,Inf
2048,0.0025,FEL2,23,bias,36932452871.1892,-0.0743805751468233,Inf,Inf
2048,0.0025,FEL2,23,nobias,5489204660.13372,-0.0389838231588455,Inf,Inf
2048,0.0025,FEL2,24,bias,-0.0864878749892741,0.300534913831141,1.28025973433864,0.626900220917666
2048,0.0025,FEL2,24,nobias,-0.117929652225383,0.7067162323656,1.45568328338663,0.319716997509935
2048,0.0025,FEL2,25,bias,-0.17179145851841,0.532996361632805,2.16236282888846,1.10146061573653
2048,0.0025,FEL2,25,nobias,-0.105092089824637,0.523404895446215,1.06471123890252,0.489596406233317
2048,0.0025,FEL2,26,bias,250509880473.029,-0.0488038123547444,Inf,Inf
2048,0.0025,FEL2,26,nobias,119303214278.814,-0.0555670700848997,Inf,Inf
2048,0.0025,FEL2,27,bias,112859872041.586,-0.050932837539751,Inf,Inf
2048,0.0025,FEL2,27,nobias,-0.667992062071248,0.526131978233312,4.51255070435157,0.360235970317558
2048,0.0025,FEL2,28,bias,674581569455.064,-0.052658669096128,Inf,Inf
2048,0.0025,FEL2,28,nobias,21804234389.4155,-0.0591309852212691,Inf,Inf
2048,0.0025,FEL2,29,bias,48463754723.2131,-0.0518473633215777,Inf,Inf
2048,0.0025,FEL2,29,nobias,612256605490.625,-0.0106240551080937,Inf,Inf
2048,0.0025,FEL2,30,bias,15284396877.9836,-0.0471456102399218,Inf,Inf
2048,0.0025,FEL2,30,nobias,-0.851916288420737,0.661769552261203,3.29109286514673,0.297964898369842
2048,0.0025,FEL2,31,bias,-0.0945281116592811,0.480149339317731,1.70606480910547,0.777323037214249
2048,0.0025,FEL2,31,nobias,-0.0698339822483075,0.830377217614894,0.91971816099701,0.512712258441266
2048,0.0025,FEL2,32,bias,-0.178603993946445,0.670977884656852,1.56718150096445,0.242173678284263
2048,0.0025,FEL2,32,nobias,-0.585799908312478,0.811768767732495,2.24860885178897,0.230784470631086
2048,0.0025,FEL2,33,bias,1816099769379.1,-0.057290423283077,Inf,Inf
2048,0.0025,FEL2,33,nobias,440062439058.466,-0.0199478556285065,Inf,Inf
2048,0.0025,FEL2,34,bias,43736523770.2183,-0.0777185518624671,Inf,Inf
2048,0.0025,FEL2,34,nobias,345611820992.599,-0.0179733748104249,Inf,Inf
2048,0.0025,FEL2,35,bias,2674028478236.6,0.954014440946768,Inf,Inf
2048,0.0025,FEL2,35,nobias,437687365324.994,-0.065490860516152,Inf,Inf
2048,0.0025,FEL2,36,bias,25318620271.8952,-0.0448740050855396,Inf,Inf
2048,0.0025,FEL2,36,nobias,-0.0246316435967211,0.58423935266061,1.02996244062353,0.672037740348858
2048,0.0025,FEL2,37,bias,2720273457533.74,0.738130138756421,Inf,Inf
2048,0.0025,FEL2,37,nobias,201162372501.066,-0.0446828908609602,Inf,Inf
2048,0.0025,FEL2,38,bias,-0.315952677307057,0.436307352492512,1.61847561231299,0.483635682796857
2048,0.0025,FEL2,38,nobias,18939343020.0326,-0.0373768660953123,Inf,Inf
2048,0.0025,FEL2,39,bias,156190887482.896,0.022701345232531,Inf,Inf
2048,0.0025,FEL2,39,nobias,-0.71629853271503,0.486916797741824,3.15652548155028,0.411094506063049
2048,0.0025,FEL2,40,bias,158024368694.85,-0.0486541577623829,Inf,Inf
2048,0.0025,FEL2,40,nobias,-0.044568091087275,0.793883904694919,0.581425154544342,0.229556843838898
2048,0.0025,FEL2,41,bias,1883315704984.85,0.455395951512672,Inf,Inf
2048,0.0025,FEL2,41,nobias,175111687852.635,-0.0532900362153103,Inf,Inf
2048,0.0025,FEL2,42,bias,680333128259.413,-0.0327496899748233,Inf,Inf
2048,0.0025,FEL2,42,nobias,-0.45129792926884,0.574865512298626,1.87430449091588,0.387255244716023
2048,0.0025,FEL2,43,bias,2578023422854.86,-0.022662825024456,Inf,Inf
2048,0.0025,FEL2,43,nobias,15928242357.9628,-0.0418698551854153,Inf,Inf
2048,0.0025,FEL2,44,bias,-1.58888666045323,0.211493587811819,10.4366749510646,2.51120262811602
2048,0.0025,FEL2,44,nobias,-0.643907577692688,0.30524995228471,4.68058047948146,0.565898764218121
2048,0.0025,FEL2,45,bias,-0.303451796763936,0.577548755571839,1.89747759873545,0.380260322251704
2048,0.0025,FEL2,45,nobias,291255166817.046,-0.0396877355253229,Inf,Inf
2048,0.0025,FEL2,46,bias,-0.129667090173189,0.735613517034489,0.935265481414803,0.380530117747199
2048,0.0025,FEL2,46,nobias,85774405153.8347,-0.0480532435831493,Inf,Inf
2048,0.0025,FEL2,47,bias,-0.374302552565792,0.703555602145877,1.64758737347838,0.319352674692231
2048,0.0025,FEL2,47,nobias,-0.360251305912421,0.773201051266419,2.08551763089686,0.242498407206887
2048,0.0025,FEL2,48,bias,863.7934549965,-0.0562265544135873,Inf,Inf
2048,0.0025,FEL2,48,nobias,5321668049.39856,-0.0419933106285017,Inf,Inf
2048,0.0025,FEL2,49,bias,90075811503.8094,-0.043975417012554,Inf,Inf
2048,0.0025,FEL2,49,nobias,179078721639.167,-0.0222302607017265,Inf,Inf
2048,0.0025,FEL2,50,bias,-0.596829525666846,0.757989830133975,2.89504639374668,0.532860034034993
2048,0.0025,FEL2,50,nobias,341413854331.605,-0.0477987065045605,Inf,Inf
2048,0.0025,FUBAR1,1,bias,-0.725220338553571,0.296856449577889,4.39697245228251,0.261354080835106
2048,0.0025,FUBAR1,1,nobias,-0.215356718099889,0.55704478734939,1.1622163617592,0.082385149161111
2048,0.0025,FUBAR1,2,bias,-0.275227027434528,0.418243200944877,1.82615014760863,0.2148731917986
2048,0.0025,FUBAR1,2,nobias,-0.924087853228881,0.439441838112694,3.70886655677538,0.139553158637701
2048,0.0025,FUBAR1,3,bias,-0.0574113094764901,0.296800622253134,0.98414189348929,0.229470063654033
2048,0.0025,FUBAR1,3,nobias,-0.34172096449831,0.364672403407016,2.30281271053311,0.182607790280597
2048,0.0025,FUBAR1,4,bias,0.0388916352025294,0.340029909875445,0.925982046235132,0.356935437596309
2048,0.0025,FUBAR1,4,nobias,-0.0230201079169536,0.563952168557875,0.882489172887089,0.205968130924869
2048,0.0025,FUBAR1,5,bias,0.170045337168715,0.574010518948132,0.658149928494211,0.340863829352409
