ntaxa,bl,method,rep,biastype,pitype,estbias,r,rmsd,resvar
2048,0.0025,FEL2,1,bias,unequalpi,1062281129333.03,0.228392613010995,Inf,Inf
2048,0.0025,FEL2,1,nobias,equalpi,0.241198155990766,0.388074657238321,1.13934209389029,1.22817532390794
2048,0.0025,FEL2,1,nobias,unequalpi,164936992608.66,0.199140857765103,Inf,Inf
2048,0.0025,FEL2,2,bias,equalpi,281090942537.924,0.245284203224354,Inf,Inf
2048,0.0025,FEL2,2,bias,unequalpi,73787570727.3757,-0.0469226987974116,Inf,Inf
2048,0.0025,FEL2,2,nobias,equalpi,15097600857.7751,0.15571708858063,Inf,Inf
2048,0.0025,FEL2,2,nobias,unequalpi,67424193212.8316,-0.0648705057022425,Inf,Inf
2048,0.0025,FEL2,3,bias,equalpi,0.0430890050723127,0.345292893604805,0.734015857585965,0.551615329845785
2048,0.0025,FEL2,3,bias,unequalpi,1380856164927.19,0.0892264287165732,Inf,Inf
2048,0.0025,FEL2,3,nobias,equalpi,50555101194.9499,0.134122244542916,Inf,Inf
2048,0.0025,FEL2,3,nobias,unequalpi,2399723715801.71,0.0179558475234507,Inf,Inf
2048,0.0025,FEL2,4,bias,equalpi,1469045513776.32,0.0454704512359575,Inf,Inf
2048,0.0025,FEL2,4,bias,unequalpi,347271241668.243,0.10066424860785,Inf,Inf
2048,0.0025,FEL2,4,nobias,equalpi,199853454784.042,-0.0815149708758808,Inf,Inf
2048,0.0025,FEL2,4,nobias,unequalpi,33025070117.3836,0.131307572049691,Inf,Inf
2048,0.0025,FEL2,5,bias,equalpi,-0.0514968805050164,0.463278580387459,0.537202270221823,0.29297543901034
2048,0.0025,FEL2,5,bias,unequalpi,636218321469.628,0.181548575596711,Inf,Inf
2048,0.0025,FEL2,5,nobias,equalpi,65364454864.9158,0.177894474912878,Inf,Inf
2048,0.0025,FEL2,5,nobias,unequalpi,753929910568.88,0.0788324225683776,Inf,Inf
2048,0.0025,FEL2,6,bias,equalpi,93492793757.5209,0.115871713097329,Inf,Inf
2048,0.0025,FEL2,6,bias,unequalpi,0.0315214635856708,0.42773393005567,0.718278255102403,0.52334360780585
2048,0.0025,FEL2,6,nobias,equalpi,0.102119736842763,0.52511593932106,0.669434195476735,0.42991655610979
2048,0.0025,FEL2,6,nobias,unequalpi,42757739756.8376,0.0767552183576331,Inf,Inf
2048,0.0025,FEL2,7,bias,equalpi,956094770029.169,0.147893302746002,Inf,Inf
2048,0.0025,FEL2,7,bias,unequalpi,106809624900.591,0.245681537741806,Inf,Inf
2048,0.0025,FEL2,7,nobias,equalpi,18380491205.0034,0.148842515675959,Inf,Inf
2048,0.0025,FEL2,7,nobias,unequalpi,355782763022.788,0.108157583039418,Inf,Inf
2048,0.0025,FEL2,8,bias,equalpi,407096381438.615,0.20797118509161,Inf,Inf
2048,0.0025,FEL2,8,bias,unequalpi,176978288030.005,0.0816150713692282,Inf,Inf
2048,0.0025,FEL2,8,nobias,equalpi,102055226359.542,0.124000317397636,Inf,Inf
2048,0.0025,FEL2,8,nobias,unequalpi,288671.965127483,0.176333876052845,Inf,Inf
2048,0.0025,FEL2,9,bias,equalpi,0.146457211170841,0.498735878156411,0.601605941818862,0.346387753800627
2048,0.0025,FEL2,9,bias,unequalpi,249796502843.792,0.0936674478379358,Inf,Inf
2048,0.0025,FEL2,9,nobias,equalpi,0.14417116340671,0.514130369134734,0.73373703036733,0.503184063572927
2048,0.0025,FEL2,9,nobias,unequalpi,305579421405.398,0.0473010641672663,Inf,Inf
2048,0.0025,FEL2,10,bias,equalpi,51333637298.6887,0.0959297861416715,Inf,Inf
2048,0.0025,FEL2,10,bias,unequalpi,106853992577.493,-0.0978789885034102,Inf,Inf
2048,0.0025,FEL2,10,nobias,equalpi,4755239221.45639,0.12387474162665,Inf,Inf
2048,0.0025,FEL2,10,nobias,unequalpi,1319.1970835198,0.199115613900933,Inf,Inf
2048,0.0025,FEL2,11,bias,equalpi,83800832496.5429,0.00856127191440425,Inf,Inf
2048,0.0025,FEL2,11,bias,unequalpi,9241613993.43829,0.0981498456921267,Inf,Inf
2048,0.0025,FEL2,11,nobias,equalpi,20922807574.5225,0.0224350368825566,Inf,Inf
2048,0.0025,FEL2,11,nobias,unequalpi,2313426161253.14,0.10569190503652,Inf,Inf
2048,0.0025,FEL2,12,bias,equalpi,0.0946066800350444,0.303871649474914,0.753812318164163,0.570713131398258
2048,0.0025,FEL2,12,bias,unequalpi,442853926213.04,0.0735941225641602,Inf,Inf
2048,0.0025,FEL2,12,nobias,equalpi,17685278023.4019,0.0811673554378647,Inf,Inf
2048,0.0025,FEL2,12,nobias,unequalpi,343537797507.802,0.200100352506802,Inf,Inf
2048,0.0025,FEL2,13,bias,equalpi,1744561328.03265,0.0938915211953251,Inf,Inf
2048,0.0025,FEL2,13,bias,unequalpi,10207732918379.4,0.125550719813868,Inf,Inf
2048,0.0025,FEL2,13,nobias,equalpi,30257136647.2395,0.119118335510582,Inf,Inf
2048,0.0025,FEL2,13,nobias,unequalpi,454326861298.635,0.114251475898874,Inf,Inf
2048,0.0025,FEL2,14,bias,equalpi,131764481863.187,0.065292040129501,Inf,Inf
2048,0.0025,FEL2,14,bias,unequalpi,82343782038.1929,0.16677336287646,Inf,Inf
2048,0.0025,FEL2,14,nobias,equalpi,0.116060717569586,0.435027218505171,0.70652638021737,0.493395913117644
2048,0.0025,FEL2,14,nobias,unequalpi,11673.7548215356,0.0136747529379609,Inf,Inf
2048,0.0025,FEL2,15,bias,equalpi,1150641212596.86,0.183979495371256,Inf,Inf
2048,0.0025,FEL2,15,bias,unequalpi,84509668232.7235,-0.0559246216031091,Inf,Inf
2048,0.0025,FEL2,15,nobias,equalpi,2911.52615152793,0.0797336265628301,Inf,Inf
2048,0.0025,FEL2,15,nobias,unequalpi,379571025997.569,0.179559130573471,Inf,Inf
2048,0.0025,FEL2,16,bias,equalpi,393035083832.445,0.0630151084907822,Inf,Inf
2048,0.0025,FEL2,16,bias,unequalpi,0.136524944450137,0.454578073678073,0.777926350533955,0.589576961733059
2048,0.0025,FEL2,16,nobias,equalpi,3941387375.0772,0.132022200928309,Inf,Inf
2048,0.0025,FEL2,16,nobias,unequalpi,191778060020.361,0.0663677543388828,Inf,Inf
2048,0.0025,FEL2,17,bias,equalpi,1714656080307.05,0.10638381462735,Inf,Inf
2048,0.0025,FEL2,17,bias,unequalpi,89527214106.4399,0.205674040344629,Inf,Inf
2048,0.0025,FEL2,17,nobias,equalpi,0.18877491425227,0.337192070713145,0.940008163664598,0.862393827731791
2048,0.0025,FEL2,17,nobias,unequalpi,9119422660.68064,0.0857377622092809,Inf,Inf
2048,0.0025,FEL2,18,bias,equalpi,28077.1290472879,0.172026398768188,Inf,Inf
2048,0.0025,FEL2,18,bias,unequalpi,0.270553108993177,0.323029205393768,0.990005573742014,0.926509002191702
2048,0.0025,FEL2,18,nobias,equalpi,2104669690767.72,0.0725564185130123,Inf,Inf
2048,0.0025,FEL2,18,nobias,unequalpi,21572355656.515,-0.0381524260853445,Inf,Inf
2048,0.0025,FEL2,19,bias,equalpi,159624334359.952,0.160578481413058,Inf,Inf
2048,0.0025,FEL2,19,bias,unequalpi,2550014841663.91,0.0993258834481975,Inf,Inf
2048,0.0025,FEL2,19,nobias,equalpi,16591427542.2934,0.0723619112473818,Inf,Inf
2048,0.0025,FEL2,19,nobias,unequalpi,281585389303.987,0.195428598742573,Inf,Inf
2048,0.0025,FEL2,20,bias,equalpi,30150046363.9087,0.0618273097788388,Inf,Inf
2048,0.0025,FEL2,20,bias,unequalpi,704927459930.229,0.143685818426904,Inf,Inf
2048,0.0025,FEL2,20,nobias,equalpi,1061429369.3701,0.174321334588028,Inf,Inf
2048,0.0025,FEL2,20,nobias,unequalpi,876.054571713263,0.102698814972126,Inf,Inf
2048,0.0025,FEL2,21,bias,equalpi,27223686162.0239,0.173344450295351,Inf,Inf
2048,0.0025,FEL2,21,bias,unequalpi,6448609309151.24,0.150501926456385,Inf,Inf
2048,0.0025,FEL2,21,nobias,equalpi,846.85846417909,0.141167504161926,Inf,Inf
2048,0.0025,FEL2,21,nobias,unequalpi,67263791274.5986,0.104664406878959,Inf,Inf
2048,0.0025,FEL2,22,bias,equalpi,52963298185.2307,-0.0918942305192704,Inf,Inf
2048,0.0025,FEL2,22,bias,unequalpi,33548108503.3667,0.0554256417280266,Inf,Inf
2048,0.0025,FEL2,22,nobias,equalpi,8261322636.98427,0.170754822134299,Inf,Inf
2048,0.0025,FEL2,22,nobias,unequalpi,322840734187.645,0.107476494715442,Inf,Inf
2048,0.0025,FEL2,23,bias,equalpi,1473293150625.9,0.128610525647724,Inf,Inf
2048,0.0025,FEL2,23,bias,unequalpi,2686878807375.58,0.0181291786801136,Inf,Inf
2048,0.0025,FEL2,23,nobias,equalpi,84558094797.9239,0.128193307769119,Inf,Inf
2048,0.0025,FEL2,23,nobias,unequalpi,5489204660.5554,0.154638054489028,Inf,Inf
2048,0.0025,FEL2,24,bias,equalpi,-0.0358611170742993,0.40391858459162,0.675504438653014,0.466459228199431
2048,0.0025,FEL2,24,bias,unequalpi,0.0764958558152876,0.432600886500947,0.74729598847703,0.560175659567813
2048,0.0025,FEL2,24,nobias,equalpi,230737952901.152,0.188541629003548,Inf,Inf
2048,0.0025,FEL2,24,nobias,unequalpi,0.113737565670008,0.453281095388324,0.719585258723988,0.507493045872142
2048,0.0025,FEL2,25,bias,equalpi,79670005870.5786,0.118727944847074,Inf,Inf
2048,0.0025,FEL2,25,bias,unequalpi,176701408639.93,0.0789590654271859,Inf,Inf
2048,0.0025,FEL2,25,nobias,equalpi,223913790002.147,0.00109798217353335,Inf,Inf
2048,0.0025,FEL2,25,nobias,unequalpi,0.184291164198462,0.464824569787237,0.750810527213126,0.52863398538404
2048,0.0025,FEL2,26,bias,equalpi,76600256387.9548,-0.0599150521074241,Inf,Inf
2048,0.0025,FEL2,26,bias,unequalpi,318893246386.351,0.00405117298822682,Inf,Inf
2048,0.0025,FEL2,26,nobias,equalpi,351683611882.115,0.0677391916081039,Inf,Inf
2048,0.0025,FEL2,26,nobias,unequalpi,154767632334.359,0.242275800180895,Inf,Inf
2048,0.0025,FEL2,27,bias,equalpi,0.127683431177975,0.443701334480943,0.801037888756731,0.630998593395405
2048,0.0025,FEL2,27,bias,unequalpi,150277630663.204,0.188816645423356,Inf,Inf
2048,0.0025,FEL2,27,nobias,equalpi,0.109721060155725,0.468924394424395,0.737034323169845,0.52858191239652
2048,0.0025,FEL2,27,nobias,unequalpi,0.0919439736006995,0.42548997315268,0.639039539652795,0.407942883105866
2048,0.0025,FEL2,28,bias,equalpi,45296879630.3502,-0.00696846213896747,Inf,Inf
2048,0.0025,FEL2,28,bias,unequalpi,674581569454.994,0.115985660959764,Inf,Inf
2048,0.0025,FEL2,28,nobias,equalpi,1550510722967.26,0.0797285948859694,Inf,Inf
2048,0.0025,FEL2,28,nobias,unequalpi,24744505085.9055,0.126829946788568,Inf,Inf
2048,0.0025,FEL2,29,bias,equalpi,6763466448459.19,-0.0477166740903534,Inf,Inf
2048,0.0025,FEL2,29,bias,unequalpi,315815253338.678,0.186986310858132,Inf,Inf
2048,0.0025,FEL2,29,nobias,equalpi,471042527947.297,0.0320320579485017,Inf,Inf
2048,0.0025,FEL2,29,nobias,unequalpi,784507382199.599,0.118993629377875,Inf,Inf
2048,0.0025,FEL2,30,bias,equalpi,6086425695.59246,0.142380107139682,Inf,Inf
2048,0.0025,FEL2,30,bias,unequalpi,21340542121.955,0.0392780723502641,Inf,Inf
2048,0.0025,FEL2,30,nobias,equalpi,0.1382844829414,0.312201926826596,0.943346639491028,0.887749018596109
2048,0.0025,FEL2,30,nobias,unequalpi,329253673415.432,0.00282976121990441,Inf,Inf
2048,0.0025,FEL2,31,bias,equalpi,21169761261.3005,0.0274979998351889,Inf,Inf
2048,0.0025,FEL2,31,bias,unequalpi,148096725833.94,0.178248569046316,Inf,Inf
2048,0.0025,FEL2,31,nobias,equalpi,712058520271.27,-0.120072896120548,Inf,Inf
2048,0.0025,FEL2,31,nobias,unequalpi,134525928717.558,0.15121658640386,Inf,Inf
2048,0.0025,FEL2,32,bias,equalpi,4529605582.05784,-0.0218115556556079,Inf,Inf
2048,0.0025,FEL2,32,bias,unequalpi,0.0467000750387869,0.47182672258787,0.580474279195266,0.342424045797405
2048,0.0025,FEL2,32,nobias,equalpi,325081513111.069,0.133416883128406,Inf,Inf
2048,0.0025,FEL2,32,nobias,unequalpi,47865384607.798,0.141362894863134,Inf,Inf
2048,0.0025,FEL2,33,bias,equalpi,4524706522573.95,0.119766492780734,Inf,Inf
2048,0.0025,FEL2,33,bias,unequalpi,2060473695967.29,0.0487535033778957,Inf,Inf
2048,0.0025,FEL2,33,nobias,equalpi,1275883145434.15,0.16460885208829,Inf,Inf
2048,0.0025,FEL2,33,nobias,unequalpi,2261249230882.16,0.121991904266391,Inf,Inf
2048,0.0025,FEL2,34,bias,equalpi,60370154745.924,0.0949187485903903,Inf,Inf
2048,0.0025,FEL2,34,bias,unequalpi,55026111433.0996,0.122067822445987,Inf,Inf
2048,0.0025,FEL2,34,nobias,equalpi,404301679873.47,0.103875074447239,Inf,Inf
2048,0.0025,FEL2,34,nobias,unequalpi,354920268579.275,-0.074727125368217,Inf,Inf
2048,0.0025,FEL2,35,bias,equalpi,2929.88829458936,0.116561079219039,Inf,Inf
2048,0.0025,FEL2,35,bias,unequalpi,2668835712692.19,0.0640950035029654,Inf,Inf
2048,0.0025,FEL2,35,nobias,equalpi,314260995715.464,0.1054303304109,Inf,Inf
2048,0.0025,FEL2,35,nobias,unequalpi,567274298393.795,0.144713242088318,Inf,Inf
2048,0.0025,FEL2,36,bias,equalpi,197393905671.411,0.184131462239841,Inf,Inf
2048,0.0025,FEL2,36,bias,unequalpi,25318620272.7495,-0.00782384635227494,Inf,Inf
2048,0.0025,FEL2,36,nobias,equalpi,144908226470.377,0.152148526380147,Inf,Inf
2048,0.0025,FEL2,36,nobias,unequalpi,20010673221.2933,0.0339295254256469,Inf,Inf
2048,0.0025,FEL2,37,bias,equalpi,30813175208.6571,0.0781737588919445,Inf,Inf
2048,0.0025,FEL2,37,bias,unequalpi,2720273457533.93,0.0880767471410605,Inf,Inf
2048,0.0025,FEL2,37,nobias,equalpi,129978095538.851,0.136611140069346,Inf,Inf
2048,0.0025,FEL2,37,nobias,unequalpi,266405077033.76,0.148991341852219,Inf,Inf
2048,0.0025,FEL2,38,bias,equalpi,700712495078.065,0.170927221004522,Inf,Inf
2048,0.0025,FEL2,38,bias,unequalpi,1017055170252.32,0.0675884661847359,Inf,Inf
2048,0.0025,FEL2,38,nobias,equalpi,59088419647.2249,0.126243315135587,Inf,Inf
2048,0.0025,FEL2,38,nobias,unequalpi,18939343020.5759,0.0295179401957854,Inf,Inf
2048,0.0025,FEL2,39,bias,equalpi,727002383563.074,0.0582567990540842,Inf,Inf
2048,0.0025,FEL2,39,bias,unequalpi,185735221652.7,0.121020927554685,Inf,Inf
2048,0.0025,FEL2,39,nobias,equalpi,51843338696.8101,0.287251053028088,Inf,Inf
2048,0.0025,FEL2,39,nobias,unequalpi,0.094614320777072,0.347852843496737,0.687124767462382,0.473647547273472
2048,0.0025,FEL2,40,bias,equalpi,15499248416.2103,0.139118375937857,Inf,Inf
2048,0.0025,FEL2,40,bias,unequalpi,259825307872.739,0.0657152646794667,Inf,Inf
2048,0.0025,FEL2,40,nobias,equalpi,13648438502.2685,-0.0543597371189366,Inf,Inf
2048,0.0025,FEL2,40,nobias,unequalpi,0.0699059035949112,0.288604900379608,0.750266124888901,0.569134159878175
2048,0.0025,FEL2,41,bias,equalpi,6319652194916.74,0.140468311217133,Inf,Inf
2048,0.0025,FEL2,41,bias,unequalpi,1951770208150.81,-0.0954862381461783,Inf,Inf
2048,0.0025,FEL2,41,nobias,equalpi,48486912446.8164,0.091220899872493,Inf,Inf
2048,0.0025,FEL2,41,nobias,unequalpi,1189801927085.02,0.114843476084816,Inf,Inf
2048,0.0025,FEL2,42,bias,equalpi,7784715246.04459,0.0485127345486812,Inf,Inf
2048,0.0025,FEL2,42,bias,unequalpi,680333128259.624,-0.0454346747235878,Inf,Inf
2048,0.0025,FEL2,42,nobias,equalpi,68551359794.9685,0.0234196345608524,Inf,Inf
2048,0.0025,FEL2,42,nobias,unequalpi,0.130543190460302,0.259976986541134,0.740509407525577,0.539306105637704
2048,0.0025,FEL2,43,bias,equalpi,250381448132.32,0.16962662144808,Inf,Inf
2048,0.0025,FEL2,43,bias,unequalpi,5122778753011.72,0.100583926830331,Inf,Inf
2048,0.0025,FEL2,43,nobias,equalpi,715.591431615886,0.0222004175394785,Inf,Inf
2048,0.0025,FEL2,43,nobias,unequalpi,110163684347.639,0.161121838210224,Inf,Inf
2048,0.0025,FEL2,44,bias,equalpi,2257643445390.03,-0.0349200360937786,Inf,Inf
2048,0.0025,FEL2,44,bias,unequalpi,27741708444.4621,0.170053720878255,Inf,Inf
2048,0.0025,FEL2,44,nobias,equalpi,69191962966.5733,0.232170657621247,Inf,Inf
2048,0.0025,FEL2,44,nobias,unequalpi,31182847210.5849,0.156911681647933,Inf,Inf
2048,0.0025,FEL2,45,bias,equalpi,6258.47241868129,0.192088721660526,Inf,Inf
2048,0.0025,FEL2,45,bias,unequalpi,836.896445046862,-0.0016980658207215,Inf,Inf
2048,0.0025,FEL2,45,nobias,equalpi,24442120418.3738,0.0306782688559618,Inf,Inf
2048,0.0025,FEL2,45,nobias,unequalpi,291255166817.393,0.167576733709479,Inf,Inf
2048,0.0025,FEL2,46,bias,equalpi,323466405970.426,0.128971533466245,Inf,Inf
2048,0.0025,FEL2,46,bias,unequalpi,71702847825.3195,0.219401439007883,Inf,Inf
2048,0.0025,FEL2,46,nobias,equalpi,178198674102.742,0.162904395283761,Inf,Inf
2048,0.0025,FEL2,46,nobias,unequalpi,712278208752.482,0.0177228002265947,Inf,Inf
2048,0.0025,FEL2,47,bias,equalpi,104631351593.208,0.20548967629291,Inf,Inf
2048,0.0025,FEL2,47,bias,unequalpi,32430721840.729,0.0684241888568252,Inf,Inf
2048,0.0025,FEL2,47,nobias,equalpi,0.15467944432644,0.444155117776004,0.725727069989172,0.507456331717728
2048,0.0025,FEL2,47,nobias,unequalpi,5026.32571917475,0.163240744232881,Inf,Inf
2048,0.0025,FEL2,48,bias,equalpi,33603989093.8983,0.101599978681641,Inf,Inf
2048,0.0025,FEL2,48,bias,unequalpi,32091361042.9931,0.109460212471517,Inf,Inf
2048,0.0025,FEL2,48,nobias,equalpi,103208295783.272,0.121434854661958,Inf,Inf
2048,0.0025,FEL2,48,nobias,unequalpi,31475018837.1367,0.0180835783562175,Inf,Inf
2048,0.0025,FEL2,49,bias,equalpi,56201472997.3743,0.195044531832327,Inf,Inf
2048,0.0025,FEL2,49,bias,unequalpi,154818836401.044,0.0154983952190221,Inf,Inf
2048,0.0025,FEL2,49,nobias,equalpi,20237221144.2094,0.141647518088192,Inf,Inf
2048,0.0025,FEL2,49,nobias,unequalpi,179078721639.317,0.140812740701038,Inf,Inf
2048,0.0025,FEL2,50,bias,equalpi,612345312373.089,0.245214765656366,Inf,Inf
2048,0.0025,FEL2,50,bias,unequalpi,0.144252670490087,0.328789377630198,1.05623242751515,1.11706422123988
2048,0.0025,FEL2,50,nobias,equalpi,717.846326411137,0.179793814237961,Inf,Inf
2048,0.0025,FEL2,50,nobias,unequalpi,341413854331.838,0.104813523061267,Inf,Inf
2048,0.0025,FUBAR1,1,bias,equalpi,0.0164479138853032,0.449946276282303,0.424835160117338,0.178151019510997
2048,0.0025,FUBAR1,1,bias,unequalpi,0.0630611105371145,0.514786009371488,0.457123643020042,0.209021567740389
2048,0.0025,FUBAR1,1,nobias,equalpi,0.0617583826521816,0.50872199491263,0.416044706125158,0.17217712505141
2048,0.0025,FUBAR1,1,nobias,unequalpi,0.0147889065267735,0.547120480256653,0.292056032728995,0.079995269366845
2048,0.0025,FUBAR1,2,bias,equalpi,0.0726523920831881,0.45005030372857,0.445790608307319,0.192899247809432
2048,0.0025,FUBAR1,2,bias,unequalpi,0.0458371439559027,0.324558479555865,0.473277868432832,0.209637215584616
2048,0.0025,FUBAR1,2,nobias,equalpi,-0.0129714083939161,0.630846200960641,0.258457063126465,0.064013114224898
2048,0.0025,FUBAR1,2,nobias,unequalpi,0.0680317365267735,0.599970132498219,0.324046897067972,0.101621277637319
2048,0.0025,FUBAR1,3,bias,equalpi,0.0232905510966462,0.415852654969512,0.415614086997893,0.165184093420357
2048,0.0025,FUBAR1,3,bias,unequalpi,0.012307543845109,0.495860685100767,0.414532598988211,0.172757010441917
2048,0.0025,FUBAR1,3,nobias,equalpi,0.0208801490768525,0.518958885434403,0.339043750594489,0.112621465761552
2048,0.0025,FUBAR1,3,nobias,unequalpi,0.0315019465267736,0.400869134229218,0.41276871467816,0.164773502583694
2048,0.0025,FUBAR1,4,bias,equalpi,0.0956043475044721,0.430007941024889,0.517869249837193,0.262357902420759
2048,0.0025,FUBAR1,4,bias,unequalpi,0.0918803833852081,0.49568582547069,0.505389477675025,0.252016837835702
2048,0.0025,FUBAR1,4,nobias,equalpi,0.0803680942760935,0.409743041271563,0.444226757732119,0.18940137435078
2048,0.0025,FUBAR1,4,nobias,unequalpi,0.0664015765267735,0.50320092000987,0.447906688065071,0.200167567257829
2048,0.0025,FUBAR1,5,bias,equalpi,-0.0174303230736027,0.445948632334915,0.351105042068945,0.110376656973856
2048,0.0025,FUBAR1,5,bias,unequalpi,0.0489132709634835,0.383565826158304,0.607199207957246,0.372678008173797
2048,0.0025,FUBAR1,5,nobias,equalpi,-0.00628436465178826,0.489515610698182,0.310137973714271,0.08756931282716
2048,0.0025,FUBAR1,5,nobias,unequalpi,0.0859827465267735,0.485416479590652,0.477864733962039,0.225456531303393
2048,0.0025,FUBAR1,6,bias,equalpi,0.0643285193438982,0.374469627043759,0.544056546112809,0.292937329052559
2048,0.0025,FUBAR1,6,bias,unequalpi,0.0169181956725688,0.457103274500511,0.459190840808762,0.212387034324254
2048,0.0025,FUBAR1,6,nobias,equalpi,0.00314562034142617,0.644426863018378,0.269545721134962,0.0723561447116142
2048,0.0025,FUBAR1,6,nobias,unequalpi,-0.0020917434732265,0.445072050136448,0.374137295292084,0.135716469633934
