ntaxa,bl,method,rep,estbias,r,rmsd,type
512,0.04,FUBAR1,39,0.101734813814276,0.497689504105273,0.463970012170278,bias
512,0.04,FUBAR1,40,0.076518768107038,0.514662793990877,0.479380767868552,bias
512,0.04,FUBAR1,41,0.047950960382355,0.402673693758596,0.420946271857548,bias
512,0.04,FUBAR1,42,0.0879335200289969,0.471841291366622,0.455698304907483,bias
512,0.04,FUBAR1,43,0.123271572759351,0.531305024886336,0.472490628257258,bias
512,0.04,FUBAR1,44,0.0812725558431597,0.672501951996501,0.360890209499237,bias
512,0.04,FUBAR1,45,0.0748397252947104,0.554413996193422,0.345520277216267,bias
512,0.04,FUBAR1,46,0.12517949823997,0.471468514835812,0.50555238441395,bias
512,0.04,FUBAR1,47,0.0787259610404339,0.69276599474283,0.28485785532259,bias
512,0.04,FUBAR1,48,0.105750347017859,0.432950576677066,0.503923682902365,bias
512,0.04,FUBAR1,49,0.0834188156970705,0.501656757279989,0.451013919248469,bias
512,0.04,FUBAR1,50,0.0956271901230936,0.566968047970104,0.470205110246307,bias
512,0.04,FUBAR2,1,0.238457051535664,0.523323555795428,0.516243684753785,bias
512,0.04,FUBAR2,2,0.211528181877467,0.455780716917226,0.630859237498542,bias
512,0.04,FUBAR2,3,0.26722257968165,0.603228774014914,0.564541393552413,bias
512,0.04,FUBAR2,4,0.218496721533512,0.304881121292536,0.638549390575491,bias
512,0.04,FUBAR2,5,0.247467341983107,0.434899927271607,0.716755751299134,bias
512,0.04,FUBAR2,6,0.463898088700381,0.442780390217387,1.26106740590119,bias
512,0.04,FUBAR2,7,0.20595889473974,0.387695036511645,0.596856071091215,bias
512,0.04,FUBAR2,8,0.201841251189657,0.58188740895526,0.577484814253814,bias
512,0.04,FUBAR2,9,0.336575430748125,0.307725912497286,0.82425767616993,bias
512,0.04,FUBAR2,10,0.304595303197478,0.351051631007453,1.2609019526155,bias
512,0.04,FUBAR2,11,0.276907830161134,0.484806276810794,0.743181574404718,bias
512,0.04,FUBAR2,12,0.716386997088253,0.110760012333416,2.54467724641434,bias
512,0.04,FUBAR2,13,0.188904041052452,0.431413031056664,0.641453166468859,bias
512,0.04,FUBAR2,14,0.273749756432663,0.416321645421714,0.715330999714158,bias
512,0.04,FUBAR2,15,0.286706910157744,0.384794918167847,0.762327686322051,bias
512,0.04,FUBAR2,16,0.249245740933094,0.438581869282835,0.797720483735337,bias
512,0.04,FUBAR2,17,0.19455608847155,0.474170670375726,0.546242516096525,bias
512,0.04,FUBAR2,18,0.270130620419897,0.454080372572501,0.784402981958815,bias
512,0.04,FUBAR2,19,0.505510810526443,0.108856694244605,2.28798325219424,bias
512,0.04,FUBAR2,20,0.464240906690104,0.255939821619388,1.24919890480114,bias
512,0.04,FUBAR2,21,0.135867615731929,0.410503898848963,0.424562858339942,bias
512,0.04,FUBAR2,22,0.223066201532024,0.468405413684872,0.704842800798468,bias
512,0.04,FUBAR2,23,0.278345096308504,0.528005886557113,0.697733883110657,bias
512,0.04,FUBAR2,24,0.367813389983571,0.61232227843531,0.729657850368749,bias
512,0.04,FUBAR2,25,0.355756970386404,0.38139481009393,1.21150833749285,bias
512,0.04,FUBAR2,26,0.336857937236856,0.375552475904336,0.887254782793519,bias
512,0.04,FUBAR2,27,0.38924141341068,0.253501073805351,1.07478061829363,bias
512,0.04,FUBAR2,28,0.159355099299596,0.523927902595679,0.522751037380812,bias
512,0.04,FUBAR2,29,0.315139108054376,0.251845302549262,1.12693907934409,bias
512,0.04,FUBAR2,30,0.266464538990971,0.440365853920248,0.694303301588436,bias
512,0.04,FUBAR2,31,0.191608656557228,0.490838977353896,0.515305019466277,bias
512,0.04,FUBAR2,32,0.269425817035278,0.486319200214394,0.724726053167374,bias
512,0.04,FUBAR2,33,0.378854440763342,0.134778119055349,1.18120784020693,bias
512,0.04,FUBAR2,34,0.385891718224156,0.503311151704274,0.84233346856256,bias
512,0.04,FUBAR2,35,0.574468280463973,0.247962166821537,1.97161762012888,bias
512,0.04,FUBAR2,36,0.121490553736414,0.591336490370296,0.436006662199499,bias
512,0.04,FUBAR2,37,0.350501732126735,0.12072523224888,1.90913704055736,bias
512,0.04,FUBAR2,38,0.249434669826536,0.355525829547876,0.644617313246337,bias
512,0.04,FUBAR2,39,0.255369532394591,0.422212721300765,0.690392168394767,bias
512,0.04,FUBAR2,40,0.199188583591344,0.539531554702215,0.595968192365188,bias
512,0.04,FUBAR2,41,0.165339038984991,0.433257940658345,0.541727006473359,bias
512,0.04,FUBAR2,42,0.327627809428448,0.386653611409349,0.916836825263596,bias
512,0.04,FUBAR2,43,0.436332791037122,0.307730175562989,1.36594478377672,bias
512,0.04,FUBAR2,44,0.226312431331085,0.387973030598162,0.799607931748897,bias
512,0.04,FUBAR2,45,0.200913410842461,0.4188422711539,0.703713692066379,bias
512,0.04,FUBAR2,46,0.437699341565214,0.0724481589609725,1.50944924956743,bias
512,0.04,FUBAR2,47,0.236117184294623,0.495447372648144,0.544231281879566,bias
512,0.04,FUBAR2,48,0.222224104725284,0.414460525996348,0.55758083750242,bias
512,0.04,FUBAR2,49,0.201389056204013,0.420508544849011,0.630085773085466,bias
512,0.04,FUBAR2,50,0.295238563152984,0.409121143332635,0.8703705201172,bias
512,0.04,SLAC1,1,0.172247076336049,0.602140495899413,0.478684699929319,bias
512,0.04,SLAC1,2,0.115943602161189,0.617673932183826,0.470365881704686,bias
512,0.04,SLAC1,3,0.115386659393955,0.60180898419214,0.473408874908174,bias
512,0.04,SLAC1,4,0.0765176595118334,0.659339006149798,0.418070517549032,bias
512,0.04,SLAC1,5,0.070787014807896,0.70716836484559,0.384494266884272,bias
512,0.04,SLAC1,6,0.124902323284555,0.692776847391896,0.466789593776368,bias
512,0.04,SLAC1,7,0.0893023612790519,0.513899923405802,0.462927571812361,bias
512,0.04,SLAC1,8,0.0400909969626289,0.639262168445329,0.388919424873575,bias
512,0.04,SLAC1,9,0.127458332295763,0.555905480077165,0.478355484388047,bias
512,0.04,SLAC1,10,0.108367224802135,0.602837932206683,0.511202332080423,bias
512,0.04,SLAC1,11,0.0924300573545893,0.710329637084992,0.377793742256458,bias
512,0.04,SLAC1,12,0.193311803495728,0.534190930070809,0.502405663619267,bias
512,0.04,SLAC1,13,0.0337070652570852,0.53672235282078,0.392013107660835,bias
512,0.04,SLAC1,14,0.121072066094785,0.640380084948374,0.455329776999634,bias
512,0.04,SLAC1,15,0.111832919600743,0.634050612638827,0.449357595890189,bias
512,0.04,SLAC1,16,0.04931253003145,0.64894329080756,0.384443615025201,bias
512,0.04,SLAC1,17,0.140676662930325,0.488410497554564,0.586875376431369,bias
512,0.04,SLAC1,18,0.187392265390531,0.635915763958554,0.545223546716656,bias
512,0.04,SLAC1,19,0.209820925418695,0.646402607502,0.624161242988522,bias
512,0.04,SLAC1,20,0.1199863495161,0.609453115174619,0.453154884891963,bias
512,0.04,SLAC1,21,0.123114990792386,0.580297530638294,0.445538497167589,bias
512,0.04,SLAC1,22,0.0837792626537817,0.659023950721691,0.391691715501453,bias
512,0.04,SLAC1,23,0.0623282554696588,0.626917871335405,0.365460994926716,bias
512,0.04,SLAC1,24,0.149700915818428,0.689126962272593,0.399158977582361,bias
512,0.04,SLAC1,25,0.0851421778466998,0.423201379993559,0.509226852960812,bias
512,0.04,SLAC1,26,0.210836769414017,0.555783868716937,0.569769040245284,bias
512,0.04,SLAC1,27,0.202472317538218,0.611796333896538,0.537504873164112,bias
512,0.04,SLAC1,28,0.0274840409729555,0.602536186313882,0.333882726675741,bias
512,0.04,SLAC1,29,0.113482990372416,0.496268109339048,0.48273359392329,bias
512,0.04,SLAC1,30,0.0575108113064138,0.601130590709828,0.402842941734752,bias
512,0.04,SLAC1,31,0.112766876578913,0.599534276456547,0.41837565231498,bias
512,0.04,SLAC1,32,0.106737873946472,0.687364269012901,0.453140284920295,bias
512,0.04,SLAC1,33,0.0910926113427855,0.470788258857013,0.480746528089224,bias
512,0.04,SLAC1,34,0.219567669685973,0.575587694348702,0.622074533335499,bias
512,0.04,SLAC1,35,0.191818514458323,0.573211116986542,0.574813276116764,bias
512,0.04,SLAC1,36,-0.00908382135717997,0.562776710302895,0.366310452251177,bias
512,0.04,SLAC1,37,0.0909548187743319,0.521187742416737,0.476465678370457,bias
512,0.04,SLAC1,38,0.107034408948959,0.591928604478882,0.468665290588394,bias
512,0.04,SLAC1,39,0.101736945566988,0.505438074106864,0.467541951682697,bias
512,0.04,SLAC1,40,0.031400434620009,0.586344017507919,0.423215919763231,bias
512,0.04,SLAC1,41,0.0541661617215965,0.409738427549616,0.489942523542297,bias
512,0.04,SLAC1,42,0.115521877228313,0.49094222979154,0.509844174380498,bias
512,0.04,SLAC1,43,0.155958006150853,0.597054200297931,0.495981724547294,bias
512,0.04,SLAC1,44,0.0781486196037939,0.737368314547714,0.361262043461296,bias
512,0.04,SLAC1,45,0.045760644104094,0.568518908872033,0.362793467769029,bias
512,0.04,SLAC1,46,0.160592686206834,0.489563438689321,0.572358357851709,bias
512,0.04,SLAC1,47,0.118475353005584,0.631629706986043,0.419392855806662,bias
512,0.04,SLAC1,48,0.117435250800651,0.456735006587321,0.564234352077292,bias
512,0.04,SLAC1,49,0.106798630606917,0.560819077489416,0.477581391196226,bias
512,0.04,SLAC1,50,0.111525281334622,0.593541905950448,0.504508831267507,bias
512,0.04,SLAC2,1,0.37284410032716,0.442608287894434,0.846635836439721,bias
512,0.04,SLAC2,2,0.30694450092823,0.397113356729357,1.01701330705572,bias
512,0.04,SLAC2,3,0.277492502942574,0.463870382270831,0.817241323987013,bias
512,0.04,SLAC2,4,0.315003125698224,0.229971838895472,1.13942006527881,bias
512,0.04,SLAC2,5,0.257818807132256,0.351794966259332,0.847881282882973,bias
512,0.04,SLAC2,6,0.409165183053004,0.389490970057016,1.13261258462116,bias
512,0.04,SLAC2,7,0.255968853029814,0.359689077360345,0.833616419619555,bias
512,0.04,SLAC2,8,0.332742520726434,0.444485927739892,1.03012158087919,bias
512,0.04,SLAC2,9,0.410793524808325,0.311894458423531,1.22799478260692,bias
512,0.04,SLAC2,10,0.296146039928998,0.422265036532214,1.29567624635688,bias
512,0.04,SLAC2,11,0.408347767388327,0.449337698966624,1.21671130050269,bias
512,0.04,SLAC2,12,0.529468565426263,0.436786066623101,1.33749401472021,bias
512,0.04,SLAC2,13,0.286797890964359,0.366974392121619,1.03801438500781,bias
512,0.04,SLAC2,14,0.405064263727429,0.306205312417391,1.22570376469551,bias
512,0.04,SLAC2,15,0.458480940344991,0.371422856707075,1.41681682304799,bias
512,0.04,SLAC2,16,0.500537646297931,0.362628488313169,1.83190656757714,bias
512,0.04,SLAC2,17,0.296466120016012,0.308366735693921,0.94687324590645,bias
512,0.04,SLAC2,18,0.418637993061157,0.375261435503058,1.28323889148604,bias
512,0.04,SLAC2,19,0.410407075913067,0.412595916861536,1.29145725052251,bias
512,0.04,SLAC2,20,0.58538345223372,0.219947834628535,2.07576775618373,bias
512,0.04,SLAC2,21,0.266062419904183,0.3908105479788,0.788205005395669,bias
512,0.04,SLAC2,22,0.233505270387696,0.391952020822369,0.887987366098209,bias
512,0.04,SLAC2,23,0.451712895083962,0.446340487840113,1.25841945459145,bias
512,0.04,SLAC2,24,0.485249309598269,0.442297838844763,1.48206061552868,bias
512,0.04,SLAC2,25,0.474434725623878,0.411931714772277,1.52261665359261,bias
512,0.04,SLAC2,26,0.323166435045885,0.362556396848977,0.876655324552867,bias
512,0.04,SLAC2,27,0.504760404465172,0.248632932538938,1.61470729365538,bias
512,0.04,SLAC2,28,0.259809061551175,0.493014612081368,0.926899412492001,bias
512,0.04,SLAC2,29,0.224096690831671,0.343723783200851,0.72216422090578,bias
512,0.04,SLAC2,30,0.313961471684791,0.271739145360406,1.40695985315496,bias
512,0.04,SLAC2,31,0.307324787094747,0.452016426118527,0.83571010867503,bias
512,0.04,SLAC2,32,0.290349583452861,0.479957920450594,0.888688723849325,bias
512,0.04,SLAC2,33,0.379573109379155,0.227741811944122,1.13710638808185,bias
512,0.04,SLAC2,34,0.590410205266039,0.427097456544913,1.60373870338474,bias
512,0.04,SLAC2,35,0.36086696550968,0.434342695134482,1.01228619423164,bias
512,0.04,SLAC2,36,0.176937788747145,0.501531265197897,0.724589387845545,bias
512,0.04,SLAC2,37,0.19280019342968,0.399290623866504,0.806345045312392,bias
512,0.04,SLAC2,38,0.264812951652125,0.425398785585823,0.797598851277716,bias
512,0.04,SLAC2,39,0.465758136679568,0.306961702527791,1.54201253181326,bias
512,0.04,SLAC2,40,0.302687238169082,0.485420444960934,1.02359653380344,bias
512,0.04,SLAC2,41,0.220458729770783,0.424200255975232,0.803868391276111,bias
512,0.04,SLAC2,42,0.597376013342771,0.36361444893678,1.93856913454145,bias
512,0.04,SLAC2,43,0.329337667895448,0.434037246703449,0.98813991009584,bias
512,0.04,SLAC2,44,0.203128228832233,0.378403078899377,0.833925067683523,bias
512,0.04,SLAC2,45,0.36202512790828,0.327056313320379,1.32462926794579,bias
512,0.04,SLAC2,46,0.352917126635589,0.218780847913587,1.11006353902111,bias
512,0.04,SLAC2,47,0.293608671995049,0.371979504000913,0.803926069593393,bias
512,0.04,SLAC2,48,0.222862974347624,0.395801364278727,0.756802014627057,bias
512,0.04,SLAC2,49,0.298937628356155,0.403610360959996,0.956214379221057,bias
512,0.04,SLAC2,50,0.48703287057434,0.238374848200932,1.73589424140446,bias
512,0.16,FEL1,1,0.0781165206490742,0.770216954595824,0.271882232012818,bias
512,0.16,FEL1,2,0.119544366653625,0.726133641796936,0.297106474809614,bias
512,0.16,FEL1,3,0.076517162357311,0.715923027898443,0.264019568708179,bias
512,0.16,FEL1,4,0.130137618947345,0.749616598796725,0.316380160407897,bias
512,0.16,FEL1,5,0.0749718868224716,0.654801427950847,0.286074676221582,bias
512,0.16,FEL1,6,0.152284991738338,0.718123458197653,0.331385731536408,bias
512,0.16,FEL1,7,0.0978279749651164,0.708685273454826,0.285598979454682,bias
512,0.16,FEL1,8,0.123906684059781,0.711905396652782,0.294033679127209,bias
512,0.16,FEL1,9,0.136802788932053,0.731748767815452,0.362819835549662,bias
512,0.16,FEL1,10,0.0772627303220072,0.734692304004606,0.291829352025193,bias
512,0.16,FEL1,11,0.092421085503199,0.741254368193079,0.264290329742552,bias
512,0.16,FEL1,12,0.179102853919135,0.760857132465743,0.352006831353671,bias
512,0.16,FEL1,13,0.144847842608037,0.688306073013685,0.360852013861635,bias
512,0.16,FEL1,14,0.158854717246755,0.820738898539066,0.337017003866392,bias
512,0.16,FEL1,15,0.112397355896108,0.688540549867733,0.321261626729636,bias
512,0.16,FEL1,16,0.0978469990914117,0.694340160147776,0.323773616124344,bias
512,0.16,FEL1,17,0.133863600062666,0.712011205621852,0.331915244515215,bias
512,0.16,FEL1,18,0.0712437907015361,0.739402154559106,0.269359476100216,bias
512,0.16,FEL1,19,0.13749128427459,0.733187731143566,0.312718045789538,bias
512,0.16,FEL1,20,0.14678223961981,0.751932455877189,0.347385071520688,bias
512,0.16,FEL1,21,0.0820085950223014,0.706156209081037,0.296184766781302,bias
512,0.16,FEL1,22,0.103850669811238,0.73526761619999,0.298140158897608,bias
512,0.16,FEL1,23,0.055370963018906,0.747928931767491,0.265049867963158,bias
512,0.16,FEL1,24,0.138958587498694,0.741134620012948,0.321594962875402,bias
512,0.16,FEL1,25,0.0803128705425439,0.776631260137748,0.236328040113731,bias
512,0.16,FEL1,26,0.100716924778568,0.781309932119675,0.294887198713429,bias
512,0.16,FEL1,27,0.126380675431747,0.756144047516724,0.328072335776566,bias
512,0.16,FEL1,28,0.136257842591599,0.703443902034479,0.365732453361679,bias
512,0.16,FEL1,29,0.148328642284037,0.711451665422089,0.374767417068004,bias
512,0.16,FEL1,30,0.148395938417983,0.763581049992916,0.332640740986338,bias
512,0.16,FEL1,31,0.0519176552575018,0.7978122318985,0.216443753622741,bias
512,0.16,FEL1,32,0.0563115023346311,0.729377696829027,0.259835860748555,bias
512,0.16,FEL1,33,0.13453370234225,0.779531334840895,0.305960211495805,bias
512,0.16,FEL1,34,0.164038817936451,0.726654088996788,0.352576083779723,bias
512,0.16,FEL1,35,0.130908954172899,0.729596663057408,0.345574836834346,bias
512,0.16,FEL1,36,0.0829729093079214,0.781104124908298,0.25180387276743,bias
512,0.16,FEL1,37,0.122151343162999,0.736912164391647,0.30938086061935,bias
512,0.16,FEL1,38,0.0270982649091788,0.819829389930129,0.241981348057233,bias
512,0.16,FEL1,39,0.111564172427483,0.699505361832437,0.323955947931373,bias
512,0.16,FEL1,40,0.0921446661836029,0.687448588701873,0.308294379254093,bias
512,0.16,FEL1,41,0.0712371065044501,0.732073879645778,0.277864499993555,bias
512,0.16,FEL1,42,0.0827107415714914,0.719678024872325,0.295331316190364,bias
512,0.16,FEL1,43,0.129593942573251,0.730354260906265,0.352500942710247,bias
512,0.16,FEL1,44,0.10179459272537,0.738594888032664,0.309912716917416,bias
512,0.16,FEL1,45,0.0887662090595532,0.689774816886303,0.306172276176195,bias
512,0.16,FEL1,46,0.144250553431601,0.734565772465101,0.357781059951054,bias
512,0.16,FEL1,47,0.0881358533286485,0.752177814716486,0.299164223728136,bias
512,0.16,FEL1,48,0.115384803342678,0.712399439665082,0.282839125333382,bias
512,0.16,FEL1,49,0.159707417957568,0.65574570458175,0.409928665174369,bias
512,0.16,FEL1,50,0.0898338487873757,0.718507313430423,0.298970957668282,bias
512,0.16,FEL2,1,0.0904281766844477,0.553005861664732,0.453708246254788,bias
512,0.16,FEL2,2,0.165853416055473,0.44264605226612,0.550372378895811,bias
512,0.16,FEL2,3,0.124700034160487,0.592625683984462,0.402488133090831,bias
512,0.16,FEL2,4,0.17534235156049,0.570031907168722,0.524793942288351,bias
512,0.16,FEL2,5,0.132932348588162,0.536322943433131,0.502933105420089,bias
512,0.16,FEL2,6,0.158834011206013,0.641137716327337,0.401574732090494,bias
512,0.16,FEL2,7,0.104444748804299,0.508070817610524,0.41473093380817,bias
512,0.16,FEL2,8,0.140720404965707,0.551481972485107,0.40275445686488,bias
512,0.16,FEL2,9,0.156944727286519,0.562449683625041,0.560513916222672,bias
512,0.16,FEL2,10,0.143841322581083,0.542530950982837,0.543762538626264,bias
512,0.16,FEL2,11,0.171332968709892,0.469976175254312,0.622022458894562,bias
512,0.16,FEL2,12,0.294473578688302,0.439478269024313,0.79767366448039,bias
512,0.16,FEL2,13,0.169116059933308,0.437717144439802,0.577139100519522,bias
512,0.16,FEL2,14,0.163780285726879,0.602277780470322,0.491267636173199,bias
512,0.16,FEL2,15,0.163780383540652,0.594500288019749,0.541874101746391,bias
512,0.16,FEL2,16,0.181967955084483,0.468624944305204,0.777294858400183,bias
512,0.16,FEL2,17,0.174151373654317,0.475220836974096,0.584556152513609,bias
512,0.16,FEL2,18,0.113985065267175,0.395515011317157,0.595611463534788,bias
512,0.16,FEL2,19,0.195033108573166,0.527068375407291,0.557449203035338,bias
512,0.16,FEL2,20,0.219608451897149,0.466872817606189,0.670177763174739,bias
512,0.16,FEL2,21,0.128050101742027,0.584216003156957,0.452938863567811,bias
512,0.16,FEL2,22,0.189931442630077,0.272996122252701,0.8327597401595,bias
512,0.16,FEL2,23,0.0793185992320181,0.557464087527794,0.407280671588119,bias
512,0.16,FEL2,24,0.200204778453012,0.530555889010423,0.599368457521487,bias
512,0.16,FEL2,25,0.108581726619868,0.599675765923111,0.380871390382841,bias
512,0.16,FEL2,26,0.133912895504964,0.602863078705633,0.480277993384419,bias
512,0.16,FEL2,27,0.113341270208867,0.627116410997435,0.379496481793433,bias
512,0.16,FEL2,28,0.223712318610759,0.482771832840114,0.757615830277773,bias
512,0.16,FEL2,29,0.226213126362134,0.414579662236162,0.655497624754012,bias
512,0.16,FEL2,30,0.19175771282541,0.507705425537595,0.615754588178007,bias
512,0.16,FEL2,31,0.110485779824448,0.574494066533994,0.442208666062271,bias
512,0.16,FEL2,32,0.0433610663621589,0.54233807774218,0.359473468874572,bias
512,0.16,FEL2,33,0.214999470521055,0.592947790066233,0.534001544704886,bias
512,0.16,FEL2,34,0.189910214658457,0.521857035562808,0.536035242238292,bias
512,0.16,FEL2,35,0.194608411338282,0.503803667512344,0.615630294081988,bias
512,0.16,FEL2,36,0.0816566862830301,0.603665812880199,0.41003835502183,bias
512,0.16,FEL2,37,0.0987751266914372,0.602148203331089,0.334527942112214,bias
512,0.16,FEL2,38,0.0347930996520735,0.470668828798907,0.545582280155826,bias
